age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
57,Government,Some-college,Divorced,Unmarried,Professional,White,Female,0,0,40,0
19,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,14,0
58,Private,HS-grad,Separated,Unmarried,Blue-Collar,White,Male,0,0,40,0
22,Private,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,45,0
56,Private,Some-college,Divorced,Not-in-family,Sales,White,Male,14084,0,60,1
37,Private,Some-college,Separated,Not-in-family,Blue-Collar,Black,Male,0,0,35,0
37,Government,Assoc,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
36,Private,School,Separated,Not-in-family,White-Collar,White,Female,0,0,32,0
43,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
57,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
64,Private,Masters,Single,Not-in-family,Professional,White,Female,0,0,35,0
46,Government,Masters,Married,Husband,White-Collar,White,Male,0,0,50,1
29,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,45,0
18,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,20,0
23,Self-Employed,HS-grad,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
55,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,1977,45,1
30,Private,School,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
31,Private,HS-grad,Single,Not-in-family,Sales,White,Female,0,0,40,0
57,Private,Doctorate,Married,Husband,Service,White,Male,0,1977,40,1
41,Private,Masters,Married,Husband,White-Collar,White,Male,0,1902,40,1
27,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
36,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,0,0,55,1
19,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,36,0
72,Private,Bachelors,Divorced,Unmarried,Sales,White,Female,0,0,28,0
44,Private,Masters,Married,Husband,Professional,White,Male,0,1887,60,1
39,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,22,0
25,Private,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,40,0
25,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,40,0
45,Private,Some-college,Married,Husband,Sales,White,Male,0,2415,40,1
59,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,45,1
39,Private,School,Divorced,Own-child,Service,White,Male,0,0,40,0
31,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,70,1
51,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,7688,0,40,1
20,Government,Some-college,Single,Own-child,White-Collar,White,Female,0,0,10,0
42,Government,Masters,Single,Not-in-family,Professional,White,Male,0,0,40,0
46,Government,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,48,0
39,Private,Assoc,Married,Husband,Service,Asian-Pac-Islander,Male,0,0,40,0
28,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,0
40,Private,School,Married,Husband,Service,Other,Male,4064,0,40,0
18,Government,School,Single,Own-child,Professional,White,Male,0,0,30,0
22,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
24,Private,Assoc,Single,Not-in-family,Blue-Collar,White,Male,2354,0,40,0
41,Self-Employed,School,Married,Wife,Sales,White,Female,0,0,70,0
25,Private,HS-grad,Single,Unmarried,Blue-Collar,White,Male,0,0,52,0
52,Private,Some-college,Married,Husband,Professional,White,Male,0,0,40,1
17,Private,School,Single,Own-child,Service,White,Male,0,0,10,0
25,Private,Assoc,Single,Own-child,Service,White,Female,0,0,40,0
74,Private,Bachelors,Widowed,Not-in-family,Service,White,Female,0,0,8,0
47,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
35,Private,School,Single,Unmarried,Service,Amer-Indian-Eskimo,Male,0,0,40,0
57,Self-Employed,Some-college,Married,Husband,Sales,White,Male,0,0,60,1
46,Private,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
40,Private,Assoc,Single,Unmarried,Sales,White,Female,4687,0,50,1
39,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
21,Other/Unknown,Some-college,Married,Wife,Other/Unknown,White,Female,3781,0,40,0
55,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,1
39,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,45,0
28,Private,HS-grad,Single,Own-child,Blue-Collar,Black,Male,0,0,40,0
25,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
37,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,50,1
28,Private,School,Single,Other-relative,Service,White,Male,0,0,52,0
28,Private,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,45,0
35,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,38,0
42,Private,Some-college,Divorced,Unmarried,Sales,White,Male,0,0,40,0
31,Private,Prof-school,Married,Wife,Professional,White,Female,0,0,60,1
21,Private,Some-college,Single,Own-child,Professional,Asian-Pac-Islander,Male,0,1974,40,0
39,Private,HS-grad,Divorced,Unmarried,White-Collar,Black,Female,99999,0,40,1
45,Private,Assoc,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
40,Private,School,Married,Husband,Professional,White,Male,0,0,40,1
28,Self-Employed,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,60,0
19,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,25,0
74,Government,Some-college,Widowed,Not-in-family,Blue-Collar,White,Female,0,0,18,0
30,Private,Masters,Single,Not-in-family,Professional,White,Male,0,0,40,0
20,Private,Some-college,Single,Own-child,Sales,White,Male,0,0,30,0
20,Private,HS-grad,Single,Other-relative,Blue-Collar,Black,Male,0,0,40,0
31,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,3908,0,50,0
41,Self-Employed,Masters,Married,Wife,White-Collar,White,Female,0,0,10,1
29,Private,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,50,0
37,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,40,0
37,Private,Masters,Single,Not-in-family,White-Collar,White,Female,0,0,40,1
47,Government,Bachelors,Divorced,Not-in-family,Professional,Black,Female,0,0,40,0
21,Private,Some-college,Single,Own-child,Service,White,Female,0,0,35,0
57,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,45,1
47,Self-Employed,Masters,Married,Wife,White-Collar,White,Female,15024,0,40,1
23,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
47,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,40,0
39,Private,HS-grad,Married,Husband,White-Collar,White,Male,4508,0,24,0
21,Government,Some-college,Single,Own-child,Professional,White,Female,0,0,25,0
55,Government,Masters,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,60,1
24,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
34,Private,Assoc,Married,Husband,Professional,White,Male,0,0,55,0
41,Other/Unknown,HS-grad,Single,Own-child,Other/Unknown,White,Female,0,0,40,0
23,Self-Employed,Assoc,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
41,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,58,1
24,Private,Some-college,Single,Own-child,White-Collar,Black,Female,0,0,40,0
29,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,50,1
33,Other/Unknown,HS-grad,Divorced,Not-in-family,Other/Unknown,White,Male,0,0,75,0
39,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,30,0
46,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,4386,0,40,1
26,Government,Some-college,Single,Not-in-family,Blue-Collar,White,Male,3325,0,40,0
32,Private,Bachelors,Married,Husband,White-Collar,White,Male,4064,0,50,0
56,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,42,1
40,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
26,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,48,1
43,Private,Some-college,Married,Wife,Professional,Other,Female,0,0,6,0
31,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,50,1
49,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,99,1
21,Government,Some-college,Single,Own-child,White-Collar,White,Male,0,0,10,0
69,Self-Employed,School,Married,Not-in-family,Blue-Collar,White,Male,3273,0,45,0
62,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,1
38,Private,School,Married,Wife,Service,White,Female,0,0,40,0
18,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
20,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,38,0
22,Government,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,35,0
38,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,1
71,Private,Some-college,Single,Not-in-family,Service,White,Female,2964,0,60,0
60,Other/Unknown,Bachelors,Married,Husband,Other/Unknown,White,Male,0,0,30,0
26,Private,School,Single,Other-relative,Blue-Collar,White,Male,0,0,24,0
20,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,35,0
31,Private,Some-college,Separated,Own-child,White-Collar,White,Female,0,0,40,0
45,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
65,Private,Assoc,Married,Husband,White-Collar,White,Male,3818,0,40,0
27,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,2057,49,0
56,Private,HS-grad,Divorced,Not-in-family,Professional,White,Female,4101,0,40,0
45,Government,Masters,Married,Husband,Professional,White,Male,0,0,37,1
50,Private,Bachelors,Married,Not-in-family,Sales,White,Female,0,0,20,0
47,Other/Unknown,School,Married,Wife,Other/Unknown,White,Female,0,0,20,0
82,Other/Unknown,Assoc,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,8,0
48,Private,Masters,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
49,Government,Bachelors,Divorced,Not-in-family,Professional,Black,Female,0,0,40,0
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
33,Government,Masters,Married,Husband,Professional,Asian-Pac-Islander,Male,0,0,19,0
58,Government,HS-grad,Divorced,Not-in-family,White-Collar,White,Male,0,0,33,0
48,Self-Employed,Bachelors,Separated,Not-in-family,Service,White,Male,0,0,50,0
39,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,2415,50,1
24,Private,School,Single,Own-child,Blue-Collar,Black,Male,0,0,40,0
29,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
27,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,45,1
41,Private,Assoc,Single,Not-in-family,Professional,White,Female,0,0,60,0
29,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,2407,0,40,0
38,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,0,70,1
33,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,0,0,45,0
57,Private,Some-college,Married,Husband,White-Collar,White,Male,7688,0,45,1
53,Private,School,Divorced,Not-in-family,Service,White,Female,0,0,37,0
60,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,27,0
52,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
21,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
43,Self-Employed,Bachelors,Separated,Unmarried,Blue-Collar,White,Male,0,0,35,0
47,Private,HS-grad,Separated,Other-relative,Professional,Other,Female,0,0,40,0
55,Government,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,45,0
41,Self-Employed,Masters,Single,Not-in-family,White-Collar,Asian-Pac-Islander,Male,0,0,45,1
23,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,35,0
54,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,0
30,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,0
30,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
61,Private,School,Married,Husband,Blue-Collar,White,Male,0,1651,40,0
46,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,15024,0,60,1
51,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
20,Private,Some-college,Single,Own-child,Professional,White,Male,0,0,40,0
47,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,16,0
26,Other/Unknown,School,Single,Not-in-family,Other/Unknown,White,Female,0,0,65,0
58,Private,HS-grad,Divorced,Not-in-family,Sales,White,Male,0,0,40,0
70,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,30,0
33,Private,Masters,Single,Not-in-family,Professional,Asian-Pac-Islander,Male,0,0,55,0
59,Private,HS-grad,Married,Husband,Professional,Black,Male,0,0,60,0
25,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,60,1
55,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
39,Private,Some-college,Divorced,Not-in-family,Service,White,Female,0,1721,55,0
60,Private,Assoc,Married,Husband,Sales,White,Male,0,0,30,0
50,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,70,1
29,Private,School,Married,Husband,Service,White,Male,0,0,40,0
59,Private,Masters,Married,Husband,Professional,White,Male,0,0,55,0
43,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,0
18,Private,Some-college,Single,Own-child,Sales,Asian-Pac-Islander,Female,0,0,20,0
24,Private,HS-grad,Single,Not-in-family,Sales,White,Female,0,0,40,0
43,Self-Employed,School,Single,Own-child,Sales,White,Female,0,0,44,0
18,Private,School,Single,Own-child,Service,Amer-Indian-Eskimo,Female,0,0,40,0
50,Private,HS-grad,Widowed,Unmarried,Service,White,Female,0,0,40,0
33,Private,Prof-school,Married,Wife,White-Collar,White,Female,0,0,40,1
17,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Female,0,0,15,0
51,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,50,0
56,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Private,Some-college,Single,Not-in-family,Service,Black,Male,0,0,40,0
32,Private,Some-college,Married,Other-relative,Sales,Asian-Pac-Islander,Female,0,0,40,0
50,Government,HS-grad,Married,Wife,Service,White,Female,0,0,39,0
56,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
48,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
49,Self-Employed,School,Single,Not-in-family,Blue-Collar,Black,Male,0,0,32,0
28,Private,HS-grad,Divorced,Own-child,Service,Black,Male,0,0,35,0
18,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,16,0
20,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
35,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,55,0
31,Private,School,Married,Husband,Service,White,Male,0,0,40,0
67,Other/Unknown,HS-grad,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,10,0
52,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,40,1
48,Private,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
55,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
20,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
26,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
32,Government,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,52,1
40,Government,HS-grad,Single,Other-relative,White-Collar,Black,Female,0,0,40,0
54,Self-Employed,Bachelors,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,65,0
30,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,40,1
42,Government,Assoc,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
38,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,38,0
22,Government,HS-grad,Single,Other-relative,Blue-Collar,White,Male,0,0,50,0
58,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,40,0
21,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,16,0
22,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,20,0
39,Government,Assoc,Divorced,Not-in-family,Professional,White,Female,0,0,40,0
44,Private,HS-grad,Single,Other-relative,White-Collar,White,Female,0,0,40,0
59,Self-Employed,School,Married,Husband,Service,White,Male,2580,0,15,0
51,Self-Employed,Some-college,Separated,Not-in-family,Sales,White,Female,0,0,40,0
26,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,30,0
36,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,42,0
52,Private,HS-grad,Married,Wife,Professional,White,Female,0,0,40,1
50,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
34,Government,Bachelors,Single,Other-relative,Professional,Black,Male,0,0,15,0
23,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
56,Self-Employed,Masters,Divorced,Unmarried,Sales,White,Female,0,2339,60,0
36,Private,HS-grad,Divorced,Unmarried,Blue-Collar,White,Male,0,0,48,0
20,Self-Employed,Some-college,Single,Other-relative,Professional,Asian-Pac-Islander,Female,0,0,20,0
46,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,45,0
41,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,1876,40,0
45,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,7688,0,50,1
19,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,40,0
50,Self-Employed,HS-grad,Married,Wife,Service,White,Female,15024,0,20,1
36,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,0,0,50,0
24,Private,Some-college,Married,Own-child,White-Collar,Black,Female,0,0,45,0
19,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,75,0
23,Government,Bachelors,Single,Own-child,Professional,White,Female,0,0,43,0
40,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
36,Private,HS-grad,Separated,Not-in-family,White-Collar,White,Male,0,0,40,0
21,Private,Some-college,Single,Own-child,Sales,White,Male,0,0,8,0
22,Private,Assoc,Single,Not-in-family,Professional,White,Male,0,0,50,0
43,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,0,0,45,1
33,Private,HS-grad,Married,Husband,Service,White,Male,0,0,50,0
41,Government,Assoc,Separated,Not-in-family,Blue-Collar,White,Male,0,0,50,0
24,Private,Bachelors,Single,Own-child,White-Collar,White,Female,0,0,35,0
30,Government,Bachelors,Married,Wife,Professional,White,Female,0,0,33,1
43,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
21,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,White,Female,0,0,40,0
24,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
17,Self-Employed,School,Single,Own-child,White-Collar,White,Female,0,0,16,0
28,Private,School,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
32,Private,Some-college,Divorced,Not-in-family,Sales,White,Female,0,0,55,0
22,Private,Some-college,Single,Other-relative,Service,Black,Male,0,0,20,0
45,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,37,0
31,Private,Bachelors,Single,Own-child,Professional,White,Female,0,0,40,0
18,Private,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,30,0
32,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,55,1
45,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,50,0
52,Other/Unknown,HS-grad,Divorced,Not-in-family,Other/Unknown,White,Male,0,0,45,1
28,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,45,0
33,Private,Masters,Married,Wife,Service,White,Female,0,0,15,0
38,Government,Some-college,Separated,Not-in-family,White-Collar,White,Female,0,0,45,0
46,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,20,0
18,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
33,Private,Prof-school,Married,Husband,Professional,White,Male,0,1977,50,1
46,Government,Some-college,Divorced,Unmarried,Service,Amer-Indian-Eskimo,Female,0,0,40,0
60,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
35,Private,Bachelors,Single,Not-in-family,Service,White,Male,0,0,37,0
52,Government,Some-college,Married,Husband,Service,White,Male,0,0,50,0
