age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
46,Private,HS-grad,Separated,Not-in-family,Sales,White,Female,0,0,40,0
53,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
25,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,50,0
22,Private,Bachelors,Single,Own-child,Sales,White,Female,0,0,15,0
36,Other/Unknown,Assoc,Divorced,Own-child,Other/Unknown,White,Male,0,0,50,0
27,Private,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
61,Private,Prof-school,Married,Husband,White-Collar,White,Male,0,0,20,0
60,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,0
47,Private,HS-grad,Single,Not-in-family,Service,Black,Male,0,0,40,0
39,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,45,0
33,Private,School,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,36,0
66,Private,Bachelors,Married,Other-relative,Service,White,Male,0,0,99,0
25,Private,Some-college,Single,Not-in-family,Service,White,Female,4416,0,25,0
63,Private,HS-grad,Married,Not-in-family,Blue-Collar,White,Male,0,0,40,0
28,Private,Assoc,Single,Own-child,White-Collar,White,Female,0,0,40,0
52,Private,School,Widowed,Unmarried,Service,Black,Female,0,0,40,0
28,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
18,Private,School,Single,Own-child,White-Collar,White,Female,0,0,5,0
41,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,0
42,Government,Masters,Married,Husband,White-Collar,White,Male,0,0,40,1
35,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,2205,40,0
58,Private,HS-grad,Divorced,Not-in-family,Sales,White,Male,0,0,40,0
41,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
56,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
26,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,55,0
18,Government,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,40,0
50,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
43,Private,HS-grad,Single,Unmarried,Service,Black,Female,0,0,24,0
35,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,7298,0,60,1
21,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,35,0
61,Private,Assoc,Married,Husband,Blue-Collar,Asian-Pac-Islander,Male,0,0,40,1
19,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,25,0
48,Private,Bachelors,Married,Husband,Service,White,Male,0,0,40,1
26,Private,Some-college,Married,Wife,Sales,White,Female,0,0,40,0
49,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,44,0
50,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
18,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,40,0
19,Other/Unknown,HS-grad,Single,Other-relative,Other/Unknown,Black,Male,0,0,20,0
25,Private,HS-grad,Married,Husband,Service,White,Male,0,0,70,0
29,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,45,0
38,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
58,Private,Assoc,Married,Husband,Sales,White,Male,0,0,42,1
18,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,40,0
32,Private,HS-grad,Single,Own-child,White-Collar,White,Male,0,0,38,0
23,Private,Bachelors,Single,Own-child,Professional,White,Female,0,0,40,0
60,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
29,Private,HS-grad,Single,Unmarried,Sales,White,Male,0,0,38,0
28,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,0
35,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
33,Self-Employed,Assoc,Divorced,Not-in-family,Blue-Collar,White,Male,10520,0,80,1
74,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,48,0
24,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,40,0
56,Government,HS-grad,Married,Husband,White-Collar,White,Male,4064,0,40,0
29,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
41,Government,Assoc,Married,Husband,Service,White,Male,0,0,40,1
43,Private,HS-grad,Single,Not-in-family,White-Collar,Black,Female,0,0,40,0
24,Private,HS-grad,Single,Own-child,Sales,White,Male,0,0,35,0
44,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
38,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,44,0
45,Government,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,35,1
47,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Male,0,0,30,0
22,Private,Bachelors,Single,Own-child,White-Collar,White,Female,0,0,40,0
58,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
33,Private,Assoc,Separated,Not-in-family,Service,White,Female,0,0,40,0
49,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
20,Private,Some-college,Single,Other-relative,Professional,Black,Female,594,0,20,0
54,Government,HS-grad,Separated,Unmarried,White-Collar,White,Female,0,0,38,0
29,Private,Prof-school,Single,Not-in-family,Professional,Asian-Pac-Islander,Male,0,0,55,0
47,Private,HS-grad,Widowed,Unmarried,Professional,Other,Female,0,0,35,0
22,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
33,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,1092,40,0
32,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,43,1
23,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
40,Private,Some-college,Married,Husband,Sales,White,Male,15024,0,50,1
48,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
22,Private,Some-college,Single,Other-relative,Blue-Collar,White,Male,0,0,24,0
46,Private,School,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
40,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
19,Other/Unknown,HS-grad,Single,Own-child,Other/Unknown,White,Female,0,0,40,0
34,Private,School,Single,Not-in-family,Service,White,Male,0,0,30,0
22,Private,HS-grad,Single,Own-child,Service,Black,Female,0,0,40,0
48,Private,School,Divorced,Not-in-family,Sales,White,Female,0,0,40,0
33,Private,HS-grad,Married,Wife,Blue-Collar,Other,Female,0,0,40,0
21,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,20,0
38,Private,HS-grad,Single,Not-in-family,Blue-Collar,Black,Female,0,0,40,0
17,Private,School,Single,Own-child,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,20,0
39,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,60,0
29,Private,Masters,Single,Not-in-family,White-Collar,White,Female,0,0,45,0
25,Private,School,Married,Husband,Service,White,Male,0,0,40,0
24,Private,School,Single,Not-in-family,Blue-Collar,Black,Male,0,0,35,0
51,Private,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,42,1
39,Private,Bachelors,Single,Own-child,White-Collar,Asian-Pac-Islander,Female,0,0,35,0
19,Private,School,Single,Other-relative,Service,White,Female,0,0,30,0
34,Private,HS-grad,Divorced,Own-child,White-Collar,White,Male,0,0,44,0
58,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,52,0
33,Private,School,Divorced,Unmarried,Blue-Collar,Black,Female,0,0,40,0
40,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,28,0
37,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,75,0
33,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
39,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,60,1
28,Private,HS-grad,Married,Husband,White-Collar,Black,Male,15024,0,40,1
41,Government,Some-college,Married,Husband,Service,White,Male,0,1902,72,1
43,Other/Unknown,Bachelors,Married,Husband,Other/Unknown,White,Male,0,0,40,0
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,44,1
55,Private,HS-grad,Divorced,Unmarried,Blue-Collar,White,Male,0,0,40,0
21,Government,Some-college,Single,Unmarried,White-Collar,White,Male,0,0,36,0
21,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,40,0
39,Other/Unknown,HS-grad,Divorced,Unmarried,Other/Unknown,White,Female,0,0,40,0
57,Government,Masters,Married,Husband,White-Collar,White,Male,0,0,40,1
24,Private,Masters,Single,Own-child,White-Collar,White,Male,0,0,15,0
43,Government,Masters,Married,Husband,White-Collar,White,Male,0,1902,50,1
57,Government,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,62,0
43,Private,HS-grad,Separated,Unmarried,White-Collar,Black,Female,0,0,40,0
57,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
26,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,60,0
25,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,45,0
33,Self-Employed,Bachelors,Divorced,Not-in-family,Blue-Collar,White,Male,0,1590,60,0
38,Government,Bachelors,Married,Wife,Professional,White,Female,7688,0,40,1
48,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
35,Private,School,Single,Unmarried,Blue-Collar,Black,Female,0,0,40,0
35,Private,Bachelors,Married,Husband,Professional,Black,Male,0,0,38,0
21,Private,Some-college,Single,Own-child,Service,White,Female,0,0,9,0
55,Government,Prof-school,Married,Husband,Professional,White,Male,15024,0,40,1
43,Government,Some-college,Divorced,Other-relative,White-Collar,White,Female,0,0,40,0
36,Government,Bachelors,Married,Husband,Professional,White,Male,0,1887,40,1
70,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,16,0
25,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,40,0
24,Private,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
40,Private,HS-grad,Single,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
67,Government,School,Widowed,Not-in-family,Service,White,Female,0,0,20,0
26,Government,HS-grad,Married,Husband,Service,White,Male,0,0,75,1
35,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,40,1
51,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,40,0
33,Private,School,Single,Own-child,Blue-Collar,Black,Male,0,0,40,0
42,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
41,Private,Some-college,Divorced,Not-in-family,Sales,White,Male,0,0,52,0
47,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,50,0
30,Government,Bachelors,Single,Own-child,White-Collar,White,Male,0,0,40,0
70,Private,School,Widowed,Not-in-family,Service,White,Female,0,0,35,0
61,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,40,0
37,Government,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
23,Other/Unknown,Bachelors,Married,Husband,Other/Unknown,White,Male,0,0,40,0
33,Private,Doctorate,Married,Husband,Professional,White,Male,0,0,60,1
42,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,99,0
24,Government,Assoc,Married,Husband,Service,White,Male,0,0,50,0
26,Private,Assoc,Single,Own-child,Sales,White,Female,0,0,40,0
22,Private,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
63,Self-Employed,Some-college,Married,Husband,Service,White,Male,0,0,48,0
45,Private,Some-college,Married,Husband,Sales,White,Male,0,0,65,1
24,Private,HS-grad,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
40,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,1
30,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,1977,60,1
47,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
30,Self-Employed,Doctorate,Married,Husband,Professional,White,Male,0,0,40,1
37,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,45,0
31,Private,Masters,Married,Husband,White-Collar,White,Male,0,1977,48,1
54,Private,Some-college,Married,Husband,Blue-Collar,White,Male,7298,0,40,1
27,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
26,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
37,Private,Some-college,Married,Wife,Service,White,Female,0,0,35,0
51,Self-Employed,HS-grad,Divorced,Not-in-family,White-Collar,White,Male,14084,0,40,1
63,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,30,0
21,Private,HS-grad,Single,Unmarried,Service,Black,Female,0,0,35,0
35,Private,Bachelors,Single,Own-child,White-Collar,White,Female,0,0,40,0
29,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
33,Private,HS-grad,Separated,Not-in-family,Service,White,Female,0,0,40,0
30,Self-Employed,Bachelors,Single,Own-child,White-Collar,White,Male,0,0,43,0
33,Self-Employed,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,60,0
69,Other/Unknown,Some-college,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,20,0
65,Self-Employed,Assoc,Widowed,Not-in-family,Professional,White,Female,0,0,50,1
46,Private,School,Widowed,Unmarried,Service,White,Female,0,0,40,0
48,Government,Bachelors,Single,Unmarried,White-Collar,White,Female,0,0,35,0
71,Other/Unknown,Bachelors,Married,Husband,Other/Unknown,White,Male,0,0,10,1
57,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,45,0
19,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,1719,25,0
37,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,0,0,40,1
19,Private,Some-college,Single,Own-child,Service,White,Female,0,0,20,0
21,Other/Unknown,Some-college,Single,Other-relative,Other/Unknown,White,Female,0,0,52,0
33,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,50,0
33,Private,Some-college,Single,Unmarried,Blue-Collar,Black,Male,0,0,40,0
29,Government,Masters,Single,Not-in-family,Professional,White,Female,0,0,35,0
24,Private,Masters,Single,Not-in-family,Professional,White,Female,0,0,40,0
29,Private,Some-college,Single,Other-relative,White-Collar,Black,Female,0,0,40,0
34,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
35,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,20,0
37,Private,School,Divorced,Own-child,Blue-Collar,White,Male,0,0,35,0
35,Private,Some-college,Married,Husband,Professional,White,Male,0,0,60,0
46,Private,Some-college,Married,Wife,White-Collar,White,Female,0,0,40,1
54,Private,HS-grad,Widowed,Unmarried,Service,Asian-Pac-Islander,Female,0,0,40,0
54,Private,HS-grad,Divorced,Not-in-family,Service,White,Male,0,0,42,1
37,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,50,0
61,Other/Unknown,Some-college,Married,Husband,Other/Unknown,White,Male,0,0,14,0
37,Private,Assoc,Single,Not-in-family,Service,White,Male,0,0,40,0
41,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
34,Private,Bachelors,Married,Husband,Sales,White,Male,15024,0,40,1
34,Private,Assoc,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
44,Private,HS-grad,Married,Not-in-family,Blue-Collar,Other,Male,0,0,32,0
36,Private,Assoc,Single,Not-in-family,Blue-Collar,White,Male,0,0,55,0
33,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,45,0
40,Private,School,Single,Not-in-family,Service,White,Male,0,0,20,0
27,Private,HS-grad,Separated,Unmarried,Blue-Collar,White,Female,0,0,40,0
32,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
31,Private,Some-college,Single,Other-relative,Sales,White,Female,0,0,40,0
23,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,16,0
44,Private,Masters,Divorced,Not-in-family,Sales,White,Male,0,0,24,0
27,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
36,Private,HS-grad,Single,Own-child,Blue-Collar,Black,Male,0,0,48,0
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,1
25,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,30,0
26,Private,Some-college,Married,Husband,Sales,White,Male,0,0,50,0
41,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,1977,50,1
31,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
23,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,15,0
25,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,40,0
17,Private,School,Single,Own-child,Service,White,Female,0,0,24,0
52,Private,Assoc,Married,Husband,Sales,White,Male,0,0,40,0
50,Private,Masters,Married,Other-relative,Professional,White,Male,0,0,60,0
47,Government,Doctorate,Separated,Own-child,White-Collar,Asian-Pac-Islander,Male,2354,0,45,0
26,Other/Unknown,School,Single,Unmarried,Other/Unknown,Amer-Indian-Eskimo,Female,0,0,40,0
49,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,40,1
27,Self-Employed,Bachelors,Single,Own-child,Blue-Collar,White,Male,0,0,35,0
41,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,15024,0,40,1
23,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,White,Male,0,0,40,0
25,Private,Bachelors,Single,Own-child,White-Collar,White,Male,0,0,40,0
35,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,60,1
50,Private,School,Married,Unmarried,Blue-Collar,White,Male,0,0,40,0
19,Private,School,Single,Other-relative,Sales,White,Male,0,0,16,0
50,Private,Some-college,Married,Husband,Sales,White,Male,0,0,60,1
27,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,45,0
66,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,5556,0,26,1
41,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,1485,40,1
47,Private,School,Divorced,Not-in-family,Service,White,Female,0,0,15,0
49,Private,School,Married,Husband,White-Collar,White,Male,0,0,40,0
45,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,44,0
33,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,36,0
38,Private,Masters,Single,Not-in-family,White-Collar,White,Female,0,0,50,1
41,Private,Bachelors,Single,Own-child,Service,White,Female,0,0,40,0
40,Private,HS-grad,Married,Other-relative,Sales,White,Female,0,0,24,1
52,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,35,0
28,Private,School,Divorced,Not-in-family,Sales,White,Female,0,0,40,0
50,Self-Employed,Prof-school,Married,Wife,Professional,White,Female,0,0,35,1
45,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,40,0
26,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,40,0
38,Private,Some-college,Married,Husband,White-Collar,Black,Male,0,0,50,0
49,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
38,Government,Bachelors,Married,Husband,White-Collar,Other,Male,0,0,40,1
64,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,7298,0,45,1
45,Private,Prof-school,Married,Husband,White-Collar,White,Male,0,0,40,1
33,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
46,Government,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,1
51,Private,Assoc,Divorced,Not-in-family,Sales,White,Male,0,0,46,1
24,Private,HS-grad,Single,Unmarried,Blue-Collar,Black,Female,0,0,40,0
80,Self-Employed,HS-grad,Married,Husband,Service,White,Male,1409,0,40,0
43,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,48,1
29,Private,Bachelors,Married,Husband,Sales,White,Male,3103,0,45,1
27,Private,Assoc,Single,Not-in-family,Professional,White,Female,0,1876,36,0
18,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,5,0
27,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
59,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
29,Private,School,Separated,Unmarried,Service,Black,Female,0,0,40,0
27,Self-Employed,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
49,Private,Some-college,Married,Wife,White-Collar,White,Female,0,0,40,1
32,Self-Employed,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
23,Private,Bachelors,Single,Not-in-family,Service,White,Male,0,0,40,0
34,Private,Bachelors,Single,Not-in-family,White-Collar,Asian-Pac-Islander,Female,0,0,40,0
