age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
65,Other/Unknown,Prof-school,Single,Not-in-family,Other/Unknown,White,Male,25124,0,80,1
26,Private,Bachelors,Single,Own-child,Sales,White,Female,0,0,45,0
42,Government,Masters,Married,Husband,Professional,White,Male,0,0,46,0
26,Private,Masters,Single,Not-in-family,Professional,White,Female,0,1669,40,0
30,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,50,0
24,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
53,Self-Employed,Assoc,Married,Husband,Sales,White,Male,0,0,50,1
27,Private,Some-college,Married,Not-in-family,White-Collar,White,Female,0,0,40,0
36,Private,HS-grad,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
42,Private,HS-grad,Married,Other-relative,Blue-Collar,Asian-Pac-Islander,Male,0,0,40,0
30,Private,School,Married,Husband,Service,White,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,Service,White,Female,0,0,4,0
37,Private,Some-college,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,55,0
18,Government,School,Single,Own-child,Service,White,Male,0,0,10,0
41,Private,Some-college,Divorced,Unmarried,Sales,White,Male,0,0,46,0
58,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
45,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,40,0
26,Private,Some-college,Single,Not-in-family,Professional,White,Male,0,1602,40,0
18,Private,Some-college,Single,Own-child,Sales,Black,Male,0,0,20,0
34,Private,Masters,Married,Husband,Blue-Collar,White,Male,0,0,40,0
52,Private,Some-college,Single,Unmarried,White-Collar,White,Male,0,0,45,0
24,Government,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,35,0
39,Private,Assoc,Separated,Own-child,White-Collar,White,Female,594,0,40,0
25,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
38,Private,Bachelors,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
45,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
36,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
63,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,60,0
38,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,65,1
34,Private,Bachelors,Married,Husband,Sales,White,Male,15024,0,40,1
32,Private,Bachelors,Single,Not-in-family,Professional,White,Male,6849,0,40,0
45,Private,School,Divorced,Unmarried,Blue-Collar,White,Male,0,0,40,0
27,Government,Some-college,Married,Husband,White-Collar,Black,Male,0,0,40,1
40,Government,Masters,Married,Husband,Professional,White,Male,0,0,40,0
19,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,40,0
37,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
46,Private,Bachelors,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,50,0
24,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
31,Private,School,Single,Other-relative,Blue-Collar,White,Male,0,0,60,0
21,Government,HS-grad,Single,Not-in-family,Professional,White,Male,0,0,40,0
71,Private,School,Divorced,Not-in-family,Service,Black,Female,0,0,6,0
64,Government,Some-college,Married,Husband,White-Collar,Amer-Indian-Eskimo,Male,0,0,45,1
53,Private,Some-college,Single,Unmarried,White-Collar,Black,Female,0,0,40,0
31,Self-Employed,Assoc,Divorced,Not-in-family,Sales,White,Male,0,0,40,0
44,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
49,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
35,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,40,0
24,Private,Assoc,Married,Wife,White-Collar,White,Female,0,0,40,0
35,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,1
50,Private,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
18,Private,Some-college,Single,Own-child,Service,White,Male,0,0,20,0
52,Private,School,Married,Husband,Service,White,Male,0,0,40,0
46,Self-Employed,HS-grad,Separated,Unmarried,Blue-Collar,White,Male,0,0,40,0
62,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,2961,0,30,0
22,Other/Unknown,Assoc,Single,Own-child,Other/Unknown,White,Female,0,0,5,0
25,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,45,0
28,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
31,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
42,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,85,0
27,Private,School,Single,Unmarried,White-Collar,White,Female,0,0,45,0
33,Self-Employed,Bachelors,Married,Wife,Sales,White,Female,0,0,40,1
31,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Female,0,0,40,0
23,Government,Bachelors,Single,Own-child,White-Collar,White,Female,0,0,40,0
24,Private,Assoc,Single,Not-in-family,Blue-Collar,White,Male,0,0,48,0
63,Private,School,Widowed,Not-in-family,Service,White,Female,0,0,31,0
22,Other/Unknown,School,Single,Unmarried,Other/Unknown,White,Female,0,0,40,0
66,Private,Some-college,Widowed,Unmarried,Sales,White,Female,0,0,50,1
58,Government,Bachelors,Married,Wife,Professional,White,Female,0,0,40,1
29,Private,HS-grad,Divorced,Not-in-family,Professional,White,Female,0,0,40,0
46,Private,Bachelors,Married,Husband,Sales,White,Male,0,1902,40,1
43,Private,Masters,Married,Husband,White-Collar,White,Male,7688,0,53,1
40,Private,Assoc,Married,Husband,Blue-Collar,Black,Male,0,0,45,0
42,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,40,0
33,Self-Employed,Some-college,Married,Husband,Sales,White,Male,0,0,25,0
25,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
59,Private,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
36,Private,Assoc,Single,Not-in-family,Service,Black,Male,14344,0,40,1
51,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,45,1
23,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
58,Private,Assoc,Married,Husband,White-Collar,White,Male,5178,0,60,1
33,Private,HS-grad,Married,Husband,White-Collar,White,Male,5013,0,40,0
41,Self-Employed,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
40,Private,HS-grad,Single,Other-relative,Service,Black,Female,0,0,40,0
41,Private,Masters,Married,Wife,White-Collar,White,Female,0,0,50,1
38,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
37,Private,School,Single,Not-in-family,Service,White,Female,0,0,30,0
52,Self-Employed,HS-grad,Widowed,Unmarried,Service,Black,Female,0,0,43,0
34,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,40,0
52,Private,Bachelors,Separated,Unmarried,White-Collar,White,Female,0,0,40,0
55,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,4386,0,40,1
22,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
20,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
65,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,1
70,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,30,0
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,1740,40,0
45,Private,HS-grad,Divorced,Unmarried,Sales,White,Female,0,0,32,0
31,Private,School,Married,Wife,Blue-Collar,White,Female,0,0,42,0
65,Private,HS-grad,Married,Husband,Sales,White,Male,9386,0,40,1
61,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,2051,20,0
52,Self-Employed,Assoc,Divorced,Unmarried,Sales,White,Male,0,0,40,0
32,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
35,Private,Some-college,Married,Husband,Professional,White,Male,0,0,40,1
39,Private,HS-grad,Widowed,Not-in-family,White-Collar,White,Female,0,0,40,0
54,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,0
46,Private,Bachelors,Married,Husband,Professional,White,Male,15024,0,38,1
41,Private,Bachelors,Married,Wife,White-Collar,White,Female,0,0,40,1
35,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,2635,0,30,0
35,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
37,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
44,Private,Doctorate,Married,Husband,Professional,White,Male,0,0,55,1
68,Other/Unknown,Bachelors,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,2,0
43,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,70,0
44,Private,HS-grad,Divorced,Not-in-family,White-Collar,Asian-Pac-Islander,Female,0,0,40,0
45,Private,School,Single,Own-child,Blue-Collar,White,Female,0,0,35,0
50,Private,HS-grad,Divorced,Other-relative,Blue-Collar,White,Female,0,0,48,0
25,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,2407,0,40,0
32,Private,Some-college,Married,Not-in-family,Blue-Collar,White,Female,0,0,37,0
43,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,50,0
18,Private,Some-college,Single,Other-relative,White-Collar,White,Female,0,0,20,0
25,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,38,0
35,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,99,1
36,Private,Masters,Widowed,Unmarried,Service,Asian-Pac-Islander,Female,0,0,40,0
43,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
26,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
65,Private,Masters,Married,Other-relative,White-Collar,White,Female,0,0,40,1
17,Private,School,Single,Own-child,Sales,White,Female,0,0,20,0
68,Private,Doctorate,Married,Husband,Professional,White,Male,20051,0,55,1
39,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,0
41,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,48,1
60,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,60,0
35,Government,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
30,Private,HS-grad,Separated,Unmarried,White-Collar,White,Female,0,0,40,0
60,Government,Bachelors,Married,Husband,Service,White,Male,7298,0,48,1
24,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
65,Other/Unknown,HS-grad,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,8,0
85,Private,Masters,Widowed,Not-in-family,Professional,White,Female,0,0,5,0
63,Private,HS-grad,Widowed,Unmarried,White-Collar,White,Male,0,0,50,1
21,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,25,0
43,Government,Assoc,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
49,Government,Bachelors,Married,Wife,Professional,White,Female,0,0,40,1
42,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,1977,60,1
54,Private,Some-college,Married,Husband,Professional,Asian-Pac-Islander,Male,0,0,50,1
24,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
52,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,1887,60,1
32,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
22,Self-Employed,Some-college,Single,Own-child,Professional,White,Female,0,0,15,0
46,Private,Bachelors,Single,Not-in-family,Blue-Collar,White,Female,0,0,40,0
32,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,0,50,1
37,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
50,Private,School,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
24,Private,Bachelors,Single,Not-in-family,Service,White,Male,0,0,40,0
63,Private,Some-college,Separated,Other-relative,Blue-Collar,Black,Female,0,0,37,0
29,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
57,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
23,Government,HS-grad,Single,Not-in-family,Service,White,Male,0,0,48,0
39,Self-Employed,HS-grad,Married,Wife,Sales,Black,Female,0,0,54,1
57,Other/Unknown,Some-college,Married,Husband,Other/Unknown,White,Male,0,0,50,0
27,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
29,Government,Masters,Married,Wife,Professional,White,Female,0,0,45,1
34,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
23,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
60,Government,Some-college,Widowed,Not-in-family,Blue-Collar,White,Male,0,0,40,0
56,Self-Employed,HS-grad,Married,Husband,White-Collar,Black,Male,0,0,45,0
19,Government,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,20,0
18,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Female,0,0,30,0
47,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,Black,Male,8614,0,44,1
46,Private,Assoc,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
44,Self-Employed,Bachelors,Married,Husband,Blue-Collar,Asian-Pac-Islander,Male,0,0,40,1
28,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,35,0
52,Government,Masters,Single,Not-in-family,White-Collar,White,Female,0,0,40,1
44,Self-Employed,HS-grad,Married,Husband,Sales,Black,Male,0,0,70,0
36,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
47,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
36,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
58,Private,Bachelors,Widowed,Unmarried,White-Collar,White,Female,0,0,40,0
49,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,50,0
48,Private,School,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
26,Private,Assoc,Single,Unmarried,White-Collar,White,Female,0,0,32,0
28,Self-Employed,HS-grad,Married,Wife,Sales,White,Female,0,0,40,0
55,Self-Employed,Masters,Divorced,Not-in-family,White-Collar,White,Female,0,0,50,0
35,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,55,0
33,Private,Bachelors,Married,Husband,Professional,White,Male,99999,0,40,1
45,Government,Some-college,Married,Other-relative,Service,Black,Male,0,0,40,0
51,Government,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
30,Private,Masters,Married,Husband,White-Collar,White,Male,15024,0,60,1
32,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
27,Private,Assoc,Single,Own-child,White-Collar,White,Female,0,0,40,0
39,Self-Employed,Some-college,Separated,Not-in-family,Blue-Collar,White,Male,0,0,60,1
35,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,1
58,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
49,Government,Bachelors,Married,Husband,Service,White,Male,0,0,42,1
49,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,44,0
22,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,40,0
48,Private,Masters,Divorced,Unmarried,Professional,White,Female,0,0,40,0
63,Government,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
42,Private,Masters,Divorced,Not-in-family,Professional,White,Female,0,1876,40,0
66,Other/Unknown,HS-grad,Married,Wife,Other/Unknown,White,Female,0,0,20,0
27,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
43,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,50,0
31,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,50,0
39,Private,Bachelors,Married,Husband,Professional,White,Male,0,1887,40,1
57,Other/Unknown,Assoc,Widowed,Unmarried,Other/Unknown,White,Female,0,0,38,0
53,Private,HS-grad,Widowed,Unmarried,Blue-Collar,Black,Female,0,0,38,0
45,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,60,1
48,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
24,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,30,0
54,Private,HS-grad,Married,Husband,Service,Black,Male,0,0,50,1
22,Private,Some-college,Single,Own-child,Service,White,Male,0,0,35,0
37,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,45,1
47,Private,Masters,Married,Wife,White-Collar,White,Female,7688,0,38,1
49,Self-Employed,Doctorate,Married,Wife,Professional,White,Female,0,0,35,1
33,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
26,Private,School,Single,Unmarried,Service,Other,Female,0,0,30,0
63,Private,School,Married,Husband,White-Collar,White,Male,0,0,45,0
29,Government,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
19,Self-Employed,School,Married,Unmarried,White-Collar,Amer-Indian-Eskimo,Female,0,0,40,0
29,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
48,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,40,1
49,Private,Assoc,Married,Husband,Sales,White,Male,0,0,45,1
32,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,50,1
20,Government,School,Single,Own-child,Service,White,Female,0,0,10,0
21,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,40,0
26,Private,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,50,0
21,Private,HS-grad,Separated,Own-child,Blue-Collar,White,Male,0,0,40,0
36,Other/Unknown,School,Single,Not-in-family,Other/Unknown,Black,Male,0,0,40,0
25,Private,Assoc,Single,Own-child,Professional,White,Female,0,0,35,0
57,Government,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,1
22,Private,School,Single,Other-relative,Blue-Collar,White,Male,0,0,30,0
27,Private,Prof-school,Single,Not-in-family,Professional,White,Female,0,0,45,0
59,Government,HS-grad,Widowed,Unmarried,Blue-Collar,White,Female,0,0,40,0
50,Private,Bachelors,Divorced,Not-in-family,Sales,White,Male,0,0,45,0
28,Private,Bachelors,Single,Own-child,Sales,White,Male,0,0,2,0
80,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,24,0
46,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,60,0
25,Private,HS-grad,Single,Unmarried,Sales,White,Female,0,0,40,0
23,Self-Employed,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
54,Government,HS-grad,Widowed,Not-in-family,White-Collar,White,Female,0,0,40,0
47,Private,School,Married,Husband,Service,White,Male,0,0,40,0
30,Private,Some-college,Single,Not-in-family,Sales,Black,Male,0,0,40,0
37,Private,HS-grad,Married,Other-relative,Service,Black,Female,0,0,35,0
59,Private,HS-grad,Widowed,Not-in-family,Blue-Collar,Black,Female,0,0,40,0
40,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
37,Private,Assoc,Married,Husband,White-Collar,White,Male,7298,0,40,1
40,Private,Prof-school,Married,Husband,Professional,White,Male,0,0,60,1
35,Private,Bachelors,Married,Husband,White-Collar,White,Male,15024,0,55,1
38,Private,Assoc,Married,Husband,Professional,White,Male,0,0,48,0
35,Self-Employed,School,Married,Husband,Blue-Collar,Black,Male,0,0,50,0
26,Other/Unknown,HS-grad,Divorced,Unmarried,Other/Unknown,White,Female,0,0,84,0
27,Private,Some-college,Married,Wife,Professional,White,Female,0,0,40,1
24,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,42,0
31,Self-Employed,Some-college,Single,Own-child,Blue-Collar,Black,Male,4650,0,40,0
62,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,15024,0,40,1
64,Self-Employed,Masters,Married,Husband,Professional,White,Male,0,2415,50,1
36,Private,Prof-school,Married,Husband,Professional,White,Male,0,0,50,0
39,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,43,0
49,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,48,0
32,Private,School,Separated,Unmarried,Blue-Collar,White,Female,0,0,40,0
53,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,40,1
37,Private,Bachelors,Single,Not-in-family,White-Collar,Black,Female,0,0,40,0
55,Private,School,Widowed,Not-in-family,Blue-Collar,Black,Female,0,0,35,0
50,Private,HS-grad,Separated,Unmarried,Professional,Other,Female,0,0,60,0
32,Private,School,Married,Wife,Blue-Collar,White,Female,0,0,40,0
