age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
60,Private,Some-college,Widowed,Not-in-family,White-Collar,White,Female,0,0,70,0
64,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
63,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,10605,0,40,1
30,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
27,Government,Prof-school,Married,Husband,Professional,White,Male,0,0,60,0
60,Private,HS-grad,Separated,Not-in-family,Sales,White,Female,0,0,32,0
20,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,35,0
27,Private,Bachelors,Single,Unmarried,Service,Asian-Pac-Islander,Female,0,0,20,0
38,Self-Employed,Assoc,Divorced,Unmarried,White-Collar,White,Male,0,0,35,0
30,Private,Assoc,Married,Husband,Professional,White,Male,0,0,40,0
38,Private,Bachelors,Married,Husband,White-Collar,White,Male,5178,0,40,1
26,Government,Masters,Single,Not-in-family,Professional,White,Male,0,0,10,0
55,Private,School,Widowed,Unmarried,White-Collar,White,Female,0,0,40,0
67,Government,Bachelors,Married,Husband,Professional,Asian-Pac-Islander,Male,0,0,12,0
43,Private,HS-grad,Separated,Not-in-family,White-Collar,White,Female,0,0,48,0
48,Self-Employed,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
53,Government,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,1
45,Government,Masters,Married,Husband,Professional,White,Male,0,0,40,1
46,Private,Some-college,Married,Husband,Sales,Black,Male,0,1977,60,1
30,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
48,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
22,Self-Employed,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
38,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
31,Private,Assoc,Married,Wife,White-Collar,White,Female,0,1740,40,0
32,Private,Some-college,Married,Husband,Service,Black,Male,0,0,50,0
29,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
30,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
45,Private,Some-college,Widowed,Unmarried,White-Collar,White,Female,0,0,55,0
30,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
41,Government,Masters,Single,Own-child,Professional,White,Female,8614,0,50,1
45,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
48,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
22,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
37,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,2824,40,1
62,Government,Assoc,Widowed,Not-in-family,Professional,White,Female,0,0,40,0
18,Private,School,Single,Own-child,Service,White,Female,0,0,15,0
27,Government,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
30,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
45,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
32,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
75,Private,HS-grad,Widowed,Not-in-family,White-Collar,White,Female,0,0,25,0
25,Private,Bachelors,Married,Own-child,White-Collar,White,Female,0,0,40,0
49,Private,Assoc,Married,Husband,Professional,White,Male,0,0,40,0
39,Private,HS-grad,Married,Husband,Sales,White,Male,0,1887,46,1
22,Private,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,40,0
23,Private,Some-college,Single,Own-child,White-Collar,Asian-Pac-Islander,Female,0,0,40,0
34,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,40,1
44,Government,HS-grad,Married,Wife,Service,White,Female,0,0,15,0
48,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
56,Private,Some-college,Married,Husband,Professional,White,Male,0,0,40,1
52,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,1
33,Private,Bachelors,Married,Husband,Professional,White,Male,3103,0,47,1
21,Private,Assoc,Single,Own-child,White-Collar,White,Female,0,0,20,0
49,Private,Some-college,Married,Husband,Sales,White,Male,0,0,80,1
20,Government,Some-college,Single,Own-child,White-Collar,White,Female,0,0,10,0
79,Other/Unknown,Assoc,Married,Wife,Other/Unknown,White,Female,0,0,2,1
48,Private,HS-grad,Divorced,Unmarried,Sales,White,Female,0,0,50,0
46,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,7298,0,40,1
43,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,55,1
26,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,1876,38,0
22,Government,Some-college,Single,Other-relative,Service,Black,Male,0,0,39,0
19,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,28,0
46,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,99,1
31,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,35,0
38,Self-Employed,Bachelors,Divorced,Not-in-family,Professional,White,Male,27828,0,35,1
43,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,1977,50,1
59,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
25,Private,Bachelors,Single,Own-child,Professional,White,Male,0,0,35,0
26,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,25,0
29,Private,School,Single,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
40,Other/Unknown,HS-grad,Married,Wife,Other/Unknown,Black,Female,3464,0,20,0
40,Private,Masters,Married,Husband,Sales,White,Male,3103,0,43,1
38,Self-Employed,Some-college,Married,Wife,Blue-Collar,White,Female,0,0,15,0
46,Government,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
41,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,45,1
29,Private,HS-grad,Married,Wife,Service,Asian-Pac-Islander,Female,4386,0,45,1
72,Other/Unknown,Some-college,Married,Not-in-family,Other/Unknown,White,Male,0,0,3,0
30,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,40,0
31,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
46,Private,Some-college,Divorced,Unmarried,Sales,White,Male,0,0,50,0
36,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Male,0,0,55,0
61,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,0
39,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,45,1
38,Private,School,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
51,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
63,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
28,Private,Assoc,Single,Unmarried,Sales,White,Female,0,0,55,0
61,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
50,Private,Masters,Divorced,Not-in-family,White-Collar,White,Male,0,0,62,1
49,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,43,1
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,15,0
43,Government,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,0,0,34,0
42,Private,HS-grad,Single,Not-in-family,Service,Black,Male,0,0,40,0
23,Private,Bachelors,Single,Unmarried,White-Collar,White,Male,0,0,40,0
33,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
57,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
30,Self-Employed,Masters,Married,Husband,White-Collar,White,Male,15024,0,60,1
31,Private,HS-grad,Married,Husband,White-Collar,Amer-Indian-Eskimo,Male,0,0,40,1
38,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,1
37,Private,Some-college,Married,Husband,Sales,White,Male,0,0,55,0
34,Government,Prof-school,Married,Husband,Professional,White,Male,0,0,40,1
29,Private,School,Married,Not-in-family,Blue-Collar,White,Male,0,0,40,0
26,Private,Assoc,Single,Not-in-family,White-Collar,White,Female,0,0,36,0
20,Private,HS-grad,Single,Other-relative,Service,Other,Male,0,0,40,0
22,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,60,0
48,Government,HS-grad,Separated,Unmarried,Blue-Collar,White,Female,0,0,25,0
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
65,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,20,0
34,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,48,0
39,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,1
67,Private,Some-college,Divorced,Unmarried,Service,Black,Female,0,0,41,0
22,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,54,0
49,Private,HS-grad,Married,Husband,White-Collar,White,Male,5178,0,40,1
29,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
39,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
20,Government,Some-college,Single,Own-child,White-Collar,White,Female,0,0,10,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,35,0
23,Government,Bachelors,Single,Own-child,Professional,White,Male,0,0,40,0
24,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Female,0,0,30,0
28,Other/Unknown,HS-grad,Single,Unmarried,Other/Unknown,Black,Female,0,0,40,0
36,Private,Bachelors,Married,Wife,Sales,White,Female,0,0,35,1
27,Private,Some-college,Single,Own-child,Blue-Collar,Asian-Pac-Islander,Male,0,1980,40,0
47,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,48,1
29,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,70,0
49,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,7688,0,40,1
52,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,1
41,Government,Assoc,Single,Not-in-family,Service,White,Male,0,0,40,0
33,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,40,0
40,Private,School,Single,Unmarried,Blue-Collar,Black,Female,0,0,40,0
23,Government,Bachelors,Married,Husband,Service,White,Male,0,0,38,0
20,Government,Some-college,Single,Own-child,Professional,White,Female,0,0,15,0
21,Private,Some-college,Single,Own-child,Service,White,Female,0,0,40,0
21,Private,HS-grad,Single,Own-child,Blue-Collar,White,Female,0,0,35,0
43,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,45,0
39,Private,HS-grad,Married,Husband,Service,Black,Male,0,0,40,0
45,Government,Masters,Divorced,Not-in-family,White-Collar,Black,Female,0,0,40,0
41,Government,Some-college,Married,Wife,Blue-Collar,White,Female,0,0,25,0
30,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
18,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,28,0
38,Government,Bachelors,Divorced,Not-in-family,Professional,White,Female,0,0,40,0
29,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,37,0
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,10,0
49,Government,Doctorate,Married,Husband,White-Collar,White,Male,0,0,50,1
52,Private,Masters,Married,Husband,White-Collar,White,Male,0,1902,50,1
40,Private,Assoc,Married,Wife,Professional,White,Female,0,0,36,0
19,Private,HS-grad,Married,Husband,Sales,White,Male,3781,0,40,0
26,Private,Bachelors,Single,Not-in-family,White-Collar,Black,Male,0,0,50,0
38,Private,Bachelors,Single,Own-child,Service,White,Female,0,0,35,0
51,Private,Some-college,Married,Husband,White-Collar,White,Male,7298,0,55,1
25,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
36,Private,HS-grad,Married,Husband,Sales,White,Male,7688,0,40,1
34,Government,Masters,Married,Husband,Professional,White,Male,7688,0,38,1
65,Private,School,Widowed,Unmarried,Service,Black,Female,0,0,24,0
34,Private,Assoc,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
41,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
27,Private,School,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
29,Private,School,Married,Unmarried,White-Collar,White,Female,0,0,40,0
44,Private,School,Married,Not-in-family,Blue-Collar,White,Male,0,0,45,0
37,Private,Assoc,Single,Not-in-family,Professional,White,Male,6849,0,80,0
73,Self-Employed,HS-grad,Married,Wife,Sales,White,Female,0,0,25,0
34,Private,Bachelors,Married,Wife,Professional,Black,Female,0,0,35,0
48,Private,Bachelors,Married,Not-in-family,Professional,White,Male,0,0,37,1
36,Self-Employed,Doctorate,Single,Not-in-family,Professional,White,Male,0,0,30,1
36,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,1
55,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
31,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
18,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,33,0
36,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
31,Private,Bachelors,Married,Husband,Blue-Collar,Other,Male,0,0,36,0
29,Private,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,50,0
23,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,White,Male,0,0,11,0
18,Private,School,Single,Own-child,Sales,White,Male,0,0,20,0
35,Self-Employed,Some-college,Divorced,Unmarried,Service,White,Female,0,0,20,0
20,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,60,0
39,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,50,0
29,Private,Bachelors,Married,Own-child,Professional,White,Male,0,0,75,0
38,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,50,1
19,Other/Unknown,School,Single,Unmarried,Other/Unknown,White,Female,0,0,35,0
56,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,25,0
57,Private,School,Married,Husband,Service,White,Male,0,0,52,0
63,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,35,1
58,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,40,0
46,Private,Masters,Married,Husband,White-Collar,White,Male,0,1740,60,0
33,Private,Masters,Married,Husband,Professional,White,Male,0,0,45,1
26,Other/Unknown,School,Single,Unmarried,Other/Unknown,Amer-Indian-Eskimo,Female,0,0,40,0
54,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
24,Private,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,40,0
29,Private,Prof-school,Single,Not-in-family,Professional,White,Female,0,0,55,0
30,Private,Bachelors,Married,Husband,White-Collar,White,Male,7298,0,40,1
47,Private,HS-grad,Divorced,Unmarried,Service,Black,Male,0,0,9,0
53,Self-Employed,HS-grad,Married,Husband,White-Collar,Black,Male,0,0,45,1
45,Other/Unknown,School,Widowed,Unmarried,Other/Unknown,White,Female,0,0,70,0
28,Private,School,Single,Not-in-family,White-Collar,Black,Male,0,0,40,0
24,Private,Bachelors,Single,Not-in-family,Service,White,Male,0,0,50,0
27,Private,School,Single,Not-in-family,Professional,Asian-Pac-Islander,Female,0,0,50,0
76,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,6514,0,40,1
33,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
52,Private,Some-college,Married,Husband,White-Collar,White,Male,3103,0,55,1
29,Private,Bachelors,Single,Not-in-family,Service,White,Male,0,0,35,0
40,Private,Some-college,Divorced,Unmarried,Professional,Black,Female,0,0,38,0
28,Government,HS-grad,Separated,Own-child,Service,White,Female,0,0,11,0
53,Government,Masters,Divorced,Unmarried,Professional,White,Female,0,0,50,0
48,Government,Masters,Divorced,Unmarried,Professional,White,Female,0,0,40,0
47,Private,HS-grad,Divorced,Not-in-family,White-Collar,Amer-Indian-Eskimo,Female,3325,0,45,0
22,Private,School,Single,Own-child,Service,Black,Male,0,0,35,0
31,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
45,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,60,1
37,Private,Some-college,Divorced,Unmarried,Service,Black,Female,0,0,40,0
42,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
44,Self-Employed,HS-grad,Divorced,Unmarried,Blue-Collar,White,Male,0,0,60,0
43,Private,Bachelors,Married,Husband,Service,White,Male,0,0,40,0
25,Government,HS-grad,Single,Not-in-family,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,40,0
31,Private,Some-college,Divorced,Not-in-family,Professional,White,Female,0,0,40,0
37,Self-Employed,Bachelors,Single,Not-in-family,Service,White,Male,0,0,55,1
31,Private,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,40,0
37,Government,HS-grad,Married,Wife,Service,White,Female,0,0,25,0
54,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
26,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
23,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
18,Private,Some-college,Single,Own-child,Sales,White,Male,0,0,15,0
50,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,50,1
43,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,50,0
41,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
52,Private,Assoc,Married,Husband,Sales,White,Male,3103,0,48,1
20,Private,School,Single,Own-child,Service,White,Female,0,0,40,0
34,Private,HS-grad,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
34,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,1
39,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
23,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,21,0
34,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,42,0
39,Government,School,Divorced,Own-child,Blue-Collar,Black,Male,0,0,40,0
46,Government,School,Single,Other-relative,Service,Black,Male,0,0,40,0
28,Private,Some-college,Married,Husband,Sales,Other,Male,0,0,60,0
21,Government,Some-college,Single,Own-child,White-Collar,White,Female,0,0,35,0
32,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,50,0
37,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,35,0
25,Private,Some-college,Single,Own-child,Service,White,Female,0,0,25,0
39,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,7298,0,40,1
30,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
61,Self-Employed,Some-college,Married,Husband,Sales,Black,Male,0,0,60,1
19,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,20,0
44,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,56,1
44,Private,Some-college,Divorced,Unmarried,Sales,White,Female,0,1408,46,0
20,Private,HS-grad,Single,Unmarried,Blue-Collar,Black,Female,0,0,40,0
41,Private,Some-college,Single,Own-child,Blue-Collar,Asian-Pac-Islander,Male,0,0,40,0
32,Private,Bachelors,Married,Husband,Professional,White,Male,15024,0,50,1
46,Self-Employed,Some-college,Married,Husband,Sales,White,Male,0,0,60,1
64,Government,HS-grad,Married,Husband,Professional,White,Male,0,0,8,0
21,Private,Some-college,Single,Own-child,White-Collar,Other,Male,0,0,40,0
53,Private,Prof-school,Single,Not-in-family,Professional,White,Female,0,0,40,0
36,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
53,Private,HS-grad,Divorced,Unmarried,Blue-Collar,White,Male,0,0,40,0
31,Private,HS-grad,Widowed,Unmarried,Blue-Collar,White,Female,0,0,40,0
58,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,0,0,40,0
34,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
22,Private,Some-college,Married,Husband,Blue-Collar,White,Male,2407,0,40,0
22,Private,Assoc,Single,Own-child,White-Collar,White,Male,0,0,40,0
22,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,48,0
25,Private,HS-grad,Single,Unmarried,Service,White,Female,0,0,34,0
37,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,1887,47,1
52,Private,HS-grad,Divorced,Not-in-family,Sales,White,Male,0,0,40,0
55,Self-Employed,HS-grad,Separated,Not-in-family,Sales,White,Female,0,0,60,0
