age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,telephone,may,wed,286,9,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,cellular,aug,mon,54,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,services,married,high.school,no,no,no,telephone,jun,fri,16,7,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,unknown,no,yes,no,telephone,jul,thu,15,25,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,155,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,nov,wed,686,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,apr,tue,235,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,technician,single,university.degree,no,no,no,cellular,aug,wed,208,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jun,mon,23,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,sep,mon,182,1,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,blue-collar,divorced,basic.4y,no,yes,no,cellular,jul,wed,292,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,aug,mon,140,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,aug,wed,63,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,basic.4y,no,no,no,cellular,may,fri,493,7,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,professional.course,yes,yes,no,cellular,aug,fri,343,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,yes,yes,no,cellular,jul,tue,663,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,147,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,yes,no,telephone,sep,wed,20,1,0,no,failure,1.1,173,37.5,0,4963.6,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,mon,92,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,divorced,unknown,no,yes,no,cellular,may,fri,317,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,may,thu,155,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,nov,mon,499,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,married,high.school,no,yes,yes,cellular,apr,thu,267,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,unknown,married,high.school,yes,no,no,telephone,may,wed,96,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,yes,cellular,sep,mon,211,1,0,yes,failure,3.4,155,29.8,0,5017.5,1
age:30-60,technician,single,university.degree,no,no,no,telephone,jul,thu,270,1,5,yes,success,1.7,174,40.3,0,4991.6,1
age:30-60,blue-collar,married,unknown,no,no,yes,telephone,jun,tue,118,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,basic.9y,no,no,yes,cellular,may,tue,277,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,married,high.school,no,no,no,cellular,may,thu,512,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,jul,thu,56,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,university.degree,no,yes,no,cellular,may,thu,174,4,2,yes,success,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,single,high.school,no,no,no,cellular,jul,wed,127,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,nov,fri,66,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,married,university.degree,no,no,no,cellular,jul,mon,138,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,sep,fri,155,4,0,yes,failure,1.1,173,37.5,0,4963.6,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,apr,fri,160,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,thu,80,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,professional.course,yes,no,no,cellular,nov,fri,519,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,nov,thu,1816,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,divorced,professional.course,no,yes,no,telephone,jun,thu,430,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,divorced,basic.9y,yes,no,no,cellular,nov,tue,198,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,tue,645,4,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,admin.,married,professional.course,no,yes,no,cellular,jul,wed,322,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,apr,fri,216,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,university.degree,no,yes,no,telephone,jun,wed,263,1,0,yes,failure,1.7,172,39.8,0,4991.6,1
age:30-60,blue-collar,married,high.school,no,yes,no,cellular,may,fri,239,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,aug,tue,243,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:not30-60,services,married,high.school,no,yes,yes,cellular,jul,mon,151,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,married,professional.course,no,yes,no,cellular,apr,wed,387,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,technician,single,professional.course,no,yes,no,telephone,may,tue,94,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,yes,no,no,telephone,may,mon,45,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,546,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,retired,married,basic.4y,no,no,no,cellular,aug,thu,163,1,0,no,failure,1.7,172,38.3,0,4991.6,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,jul,fri,143,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,yes,telephone,may,fri,196,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,high.school,no,no,no,telephone,may,wed,29,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,basic.4y,yes,yes,no,cellular,aug,mon,179,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,high.school,no,no,no,cellular,jul,fri,143,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,may,wed,103,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,jun,wed,249,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,apr,tue,219,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,aug,thu,60,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,yes,no,cellular,aug,tue,117,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,may,thu,360,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,high.school,no,yes,no,telephone,oct,wed,181,1,0,no,failure,0.1,169,40.4,4,5195.8,1
age:not30-60,blue-collar,married,basic.4y,no,yes,yes,cellular,jul,mon,93,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,283,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,retired,married,high.school,no,yes,no,cellular,apr,wed,162,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,yes,no,no,cellular,aug,fri,714,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,divorced,professional.course,no,no,no,cellular,aug,mon,119,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,professional.course,no,yes,no,cellular,jul,wed,520,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unknown,married,basic.4y,no,yes,no,cellular,jul,wed,183,3,0,no,failure,1.7,174,40.3,0,4991.6,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,wed,97,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,yes,no,no,telephone,jul,thu,203,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,tue,41,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jul,thu,60,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,professional.course,no,yes,yes,cellular,nov,tue,265,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,basic.9y,no,yes,no,cellular,aug,fri,109,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,yes,no,no,cellular,nov,mon,73,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,thu,143,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,apr,fri,141,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,unknown,single,basic.4y,no,yes,no,cellular,may,tue,154,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,basic.9y,yes,no,no,telephone,may,wed,188,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,university.degree,no,no,no,cellular,aug,wed,317,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,high.school,yes,yes,no,cellular,jul,tue,154,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,yes,telephone,jul,thu,921,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,professional.course,no,yes,no,telephone,may,mon,621,4,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,fri,174,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jun,tue,199,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jun,wed,170,1,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,blue-collar,single,unknown,no,no,no,cellular,mar,fri,98,2,0,no,failure,1.8,165,34.8,0,5008.7,0
age:30-60,management,married,university.degree,yes,yes,no,cellular,aug,fri,339,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,may,fri,318,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,apr,fri,98,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,cellular,jul,wed,71,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,high.school,no,no,no,telephone,jun,wed,109,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,thu,137,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,fri,153,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,aug,thu,122,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,jun,tue,34,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,nov,mon,984,5,0,no,failure,3.4,158,30.1,0,5017.5,1
age:30-60,admin.,divorced,university.degree,yes,yes,yes,cellular,nov,fri,65,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,wed,32,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,professional.course,no,no,no,cellular,aug,tue,97,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,jul,thu,844,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,basic.4y,yes,no,no,cellular,nov,tue,91,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,aug,tue,112,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,may,mon,8,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,basic.6y,yes,yes,no,telephone,may,fri,153,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,yes,cellular,may,tue,284,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,basic.4y,no,yes,no,telephone,may,tue,200,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,jun,fri,206,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,tue,116,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,may,wed,49,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,180,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,no,no,telephone,may,fri,363,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,unknown,no,yes,yes,cellular,jul,fri,1973,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,aug,fri,188,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,nov,thu,202,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,self-employed,single,university.degree,no,yes,yes,cellular,jul,thu,22,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,may,tue,159,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,no,yes,cellular,aug,wed,48,8,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,high.school,no,yes,no,cellular,jul,thu,149,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,high.school,no,no,no,telephone,jun,tue,206,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,jun,mon,254,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,divorced,unknown,no,no,no,telephone,may,mon,181,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,jun,mon,96,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,yes,cellular,aug,tue,209,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,yes,yes,no,cellular,jun,mon,288,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,services,married,high.school,yes,yes,no,telephone,aug,mon,41,9,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,university.degree,no,no,no,telephone,may,tue,143,8,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,no,no,cellular,aug,mon,70,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,divorced,unknown,no,yes,no,telephone,may,tue,141,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,married,unknown,no,no,no,telephone,mar,mon,174,2,7,yes,success,1.8,165,34.8,0,5008.7,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,may,mon,497,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,jun,tue,305,1,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,services,single,high.school,no,no,no,cellular,may,mon,75,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,unknown,no,yes,no,telephone,oct,tue,39,1,0,yes,failure,0.1,169,40.4,4,5195.8,0
age:30-60,technician,divorced,university.degree,no,no,no,cellular,may,wed,175,3,7,yes,success,1.8,170,40.0,0,5008.7,1
age:30-60,services,married,high.school,no,yes,yes,cellular,jul,thu,302,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,yes,yes,no,telephone,nov,mon,1606,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,basic.9y,yes,yes,no,telephone,jun,thu,85,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,389,4,0,yes,failure,1.8,170,40.0,0,5008.7,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,thu,83,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,57,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,jul,thu,85,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,high.school,no,yes,no,telephone,may,thu,67,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,thu,182,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,high.school,no,no,no,cellular,may,fri,224,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,may,wed,160,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,mon,70,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,yes,telephone,jul,tue,359,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,married,high.school,no,yes,no,cellular,jun,wed,292,1,0,yes,failure,1.7,172,39.8,0,4991.6,1
age:30-60,admin.,married,high.school,yes,no,yes,cellular,jul,mon,301,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,jul,tue,282,1,0,no,failure,2.9,156,33.6,1,5076.2,0
age:30-60,blue-collar,married,high.school,no,yes,no,cellular,may,tue,675,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,jun,tue,171,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,aug,tue,335,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,may,mon,629,1,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:30-60,services,married,professional.course,no,yes,no,telephone,may,fri,149,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,may,thu,638,1,6,yes,success,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,single,basic.6y,no,no,yes,cellular,jul,fri,1127,3,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,admin.,single,university.degree,no,no,no,cellular,mar,thu,237,1,0,no,failure,1.8,165,34.8,0,5008.7,1
age:30-60,admin.,married,high.school,no,yes,no,cellular,apr,thu,226,1,2,yes,success,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,tue,157,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,basic.9y,no,no,yes,cellular,may,wed,219,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,single,university.degree,no,yes,no,telephone,nov,thu,93,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,university.degree,no,no,no,cellular,jul,thu,109,1,0,no,failure,2.9,156,33.6,1,5076.2,0
age:30-60,blue-collar,single,basic.4y,yes,yes,no,cellular,may,mon,267,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,high.school,no,yes,no,cellular,nov,thu,120,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,no,no,no,telephone,jul,wed,19,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,sep,tue,925,1,3,yes,success,3.4,155,29.8,0,5017.5,1
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,108,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,married,basic.6y,no,no,no,telephone,jun,mon,69,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,technician,single,professional.course,no,yes,no,cellular,jul,thu,121,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,aug,thu,656,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,oct,thu,197,2,0,no,failure,1.1,178,49.5,0,4963.6,0
age:30-60,services,married,high.school,no,yes,no,cellular,jul,mon,181,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,basic.6y,no,no,no,cellular,aug,thu,137,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,wed,552,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
