age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,aug,tue,166,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,single,high.school,no,no,no,cellular,may,wed,15,7,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jun,wed,593,1,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,technician,married,unknown,no,no,yes,cellular,oct,tue,139,2,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,single,high.school,no,no,no,cellular,jul,mon,71,15,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,no,cellular,jul,wed,95,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,married,professional.course,no,no,no,cellular,apr,thu,559,1,0,no,failure,1.8,169,34.6,0,5008.7,1
age:30-60,admin.,married,high.school,no,no,no,telephone,jun,mon,123,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,basic.9y,yes,no,no,cellular,aug,fri,1000,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,aug,wed,433,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,high.school,yes,no,no,telephone,jul,mon,44,14,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,university.degree,no,no,no,telephone,jun,mon,119,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,high.school,yes,no,yes,cellular,aug,wed,212,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,jul,tue,85,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,basic.9y,no,no,no,cellular,aug,wed,76,13,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,no,no,cellular,nov,thu,324,5,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,may,wed,992,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,retired,married,high.school,no,yes,no,cellular,jul,wed,124,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,cellular,jul,fri,507,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,basic.9y,yes,no,no,telephone,jun,fri,246,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,married,basic.6y,yes,no,no,cellular,apr,fri,2926,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,sep,wed,263,1,6,yes,success,1.1,173,37.5,0,4963.6,1
age:30-60,technician,married,professional.course,no,yes,no,cellular,mar,tue,105,1,0,yes,failure,1.8,165,34.8,0,5008.7,0
age:30-60,unknown,single,basic.9y,no,yes,no,telephone,nov,mon,302,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,basic.9y,no,yes,no,cellular,jul,mon,118,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,may,tue,179,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,high.school,no,no,no,cellular,jul,fri,140,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,high.school,no,no,no,telephone,sep,mon,185,1,0,no,failure,1.1,173,37.5,0,4963.6,1
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,wed,127,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,fri,102,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,basic.9y,no,yes,no,telephone,jun,mon,192,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,yes,telephone,jul,mon,256,15,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,high.school,yes,yes,no,cellular,jul,tue,94,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,basic.4y,no,no,no,cellular,may,mon,87,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,basic.9y,no,no,no,telephone,may,mon,154,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,telephone,jun,thu,159,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,may,thu,309,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,no,cellular,jun,wed,161,1,2,yes,success,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,wed,108,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,single,unknown,no,no,no,cellular,jul,wed,295,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,yes,cellular,aug,tue,414,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,nov,fri,106,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,yes,no,no,telephone,jun,wed,521,11,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,single,university.degree,no,no,no,telephone,jun,tue,140,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,divorced,basic.4y,no,yes,no,telephone,oct,fri,152,4,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,blue-collar,divorced,high.school,no,no,yes,telephone,may,mon,742,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,self-employed,married,university.degree,no,yes,no,cellular,jul,tue,146,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unknown,married,basic.4y,no,yes,yes,cellular,apr,thu,94,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,single,basic.4y,no,no,no,telephone,jun,wed,166,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,married,professional.course,no,yes,no,cellular,jul,fri,143,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,may,fri,147,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,tue,231,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,retired,married,high.school,no,yes,no,telephone,sep,wed,232,1,0,yes,failure,1.1,173,37.5,0,4963.6,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,wed,113,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,thu,533,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,fri,377,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,fri,118,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,divorced,professional.course,no,yes,no,telephone,aug,mon,5,1,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,aug,thu,150,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,services,married,high.school,no,no,no,cellular,jul,tue,160,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,jul,mon,152,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,wed,287,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,cellular,nov,tue,348,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,yes,no,cellular,may,mon,49,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,tue,72,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,cellular,jul,mon,140,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,jul,fri,147,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,high.school,no,no,no,cellular,jul,mon,137,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,basic.4y,no,yes,no,telephone,may,mon,546,12,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,entrepreneur,married,professional.course,no,yes,no,telephone,jun,mon,930,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,basic.4y,no,yes,no,telephone,may,fri,241,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,thu,15,11,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,377,11,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,may,mon,911,3,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,entrepreneur,married,high.school,no,yes,no,cellular,may,mon,508,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,no,yes,no,cellular,apr,mon,25,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,mon,188,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,70,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,apr,fri,464,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,aug,wed,122,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,jul,thu,396,1,0,no,failure,2.9,156,33.6,1,5076.2,1
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,thu,413,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,telephone,jun,fri,215,1,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:not30-60,admin.,married,university.degree,no,no,yes,cellular,aug,thu,220,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,married,professional.course,no,no,no,telephone,may,fri,59,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,high.school,no,no,no,telephone,apr,fri,320,3,6,yes,success,1.8,162,47.1,1,5099.1,1
age:30-60,entrepreneur,married,high.school,no,yes,no,telephone,may,fri,410,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,unknown,married,unknown,no,no,no,telephone,jul,thu,301,3,0,no,failure,1.7,174,40.3,0,4991.6,1
age:30-60,admin.,divorced,basic.9y,no,yes,no,telephone,may,thu,74,1,0,no,failure,1.8,170,40.0,0,5008.7,0
age:30-60,self-employed,married,basic.4y,yes,yes,no,telephone,may,tue,81,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,high.school,no,yes,no,telephone,jun,wed,340,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,telephone,may,mon,133,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,329,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,jul,tue,150,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,telephone,may,wed,71,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,yes,yes,no,telephone,may,mon,181,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,jun,wed,141,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,jul,tue,283,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,university.degree,no,no,no,cellular,jul,fri,35,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,wed,115,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,retired,married,university.degree,no,yes,no,cellular,aug,thu,1112,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,unemployed,single,university.degree,no,yes,yes,cellular,aug,tue,153,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,high.school,no,yes,no,cellular,nov,fri,41,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,no,no,telephone,may,wed,17,18,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,tue,56,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,unknown,university.degree,no,no,no,cellular,jun,tue,77,3,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,management,single,university.degree,yes,yes,no,cellular,jul,thu,211,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,jul,tue,289,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,married,university.degree,yes,yes,no,telephone,may,tue,379,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,high.school,yes,yes,no,cellular,aug,wed,399,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,aug,tue,292,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,basic.9y,no,no,no,cellular,aug,mon,120,1,3,yes,success,2.9,154,31.4,0,5076.2,0
age:30-60,retired,divorced,university.degree,yes,no,no,cellular,jul,wed,139,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,tue,91,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,married,high.school,no,yes,no,telephone,may,fri,376,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,basic.4y,yes,yes,no,telephone,may,wed,177,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,high.school,no,no,no,cellular,mar,mon,96,2,0,yes,failure,1.8,165,34.8,0,5008.7,0
age:30-60,services,married,basic.6y,yes,no,no,telephone,may,mon,199,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,jul,tue,135,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,thu,361,1,0,no,failure,1.7,172,38.3,0,4991.6,1
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,aug,mon,144,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,sep,thu,155,1,0,yes,failure,1.1,173,37.5,0,4963.6,0
age:30-60,management,married,basic.9y,no,yes,no,cellular,nov,tue,709,2,0,no,failure,3.4,158,30.1,0,5017.5,1
age:30-60,unknown,single,basic.6y,yes,no,yes,telephone,jun,mon,125,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,mon,61,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,104,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,high.school,yes,yes,no,cellular,jul,thu,421,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,basic.4y,yes,no,no,telephone,may,fri,190,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,aug,mon,101,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,jun,mon,105,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,apr,fri,395,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,fri,379,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,thu,155,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,high.school,no,no,no,cellular,aug,tue,191,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,high.school,no,yes,no,cellular,may,wed,202,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,fri,147,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,cellular,jul,fri,134,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,fri,358,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,single,university.degree,yes,no,no,cellular,jul,mon,261,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,married,professional.course,no,no,no,cellular,jul,tue,156,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,telephone,jul,tue,55,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,apr,mon,211,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,jun,fri,7,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,divorced,high.school,no,yes,yes,cellular,may,thu,265,5,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,basic.6y,no,yes,no,telephone,jul,thu,214,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,married,university.degree,no,yes,no,cellular,jul,mon,588,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.6y,yes,yes,no,telephone,may,thu,275,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.6y,yes,no,no,cellular,may,tue,141,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,married,basic.4y,yes,no,no,telephone,jun,thu,327,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,tue,243,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,nov,thu,161,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,tue,164,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,no,no,cellular,jul,mon,192,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,professional.course,no,yes,no,cellular,nov,thu,75,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jul,wed,104,1,0,yes,failure,1.7,174,40.3,0,4991.6,0
age:30-60,services,married,high.school,no,no,no,telephone,jun,thu,309,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,yes,cellular,nov,thu,74,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,single,high.school,no,no,no,cellular,may,wed,197,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,sep,mon,169,2,0,no,failure,1.1,173,37.5,0,4963.6,0
age:30-60,blue-collar,single,high.school,no,yes,no,telephone,jun,wed,108,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,yes,yes,yes,cellular,may,mon,47,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,self-employed,single,university.degree,no,yes,no,telephone,may,wed,158,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,cellular,jul,wed,103,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,yes,cellular,mar,fri,195,1,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,mon,62,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,nov,fri,18,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,yes,yes,yes,cellular,aug,fri,324,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,aug,thu,138,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,cellular,jul,thu,504,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,divorced,university.degree,no,no,no,cellular,nov,wed,90,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,single,university.degree,no,no,no,cellular,jul,thu,257,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,fri,144,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,172,2,9,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,single,high.school,no,yes,no,cellular,mar,fri,422,1,10,yes,success,1.8,165,34.8,0,5008.7,1
age:30-60,blue-collar,single,basic.4y,no,no,no,cellular,apr,mon,210,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,fri,143,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,divorced,professional.course,no,no,yes,cellular,aug,thu,142,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:not30-60,technician,single,professional.course,no,yes,no,cellular,jul,wed,111,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,telephone,may,fri,125,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,married,university.degree,no,yes,yes,telephone,jun,wed,281,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
