age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,retired,married,unknown,yes,yes,no,telephone,jul,mon,121,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,high.school,no,yes,yes,cellular,oct,wed,178,4,3,yes,success,1.1,178,49.5,1,4963.6,1
age:30-60,management,divorced,university.degree,no,yes,no,telephone,may,fri,754,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,unknown,no,no,no,telephone,may,wed,837,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,fri,239,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,no,no,cellular,may,wed,60,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,basic.6y,no,yes,no,cellular,may,mon,1121,3,3,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,thu,31,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,yes,no,yes,cellular,jul,fri,431,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,may,thu,616,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,apr,wed,201,6,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,basic.6y,no,no,no,cellular,nov,tue,166,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,yes,yes,cellular,nov,fri,22,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,115,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,high.school,no,no,no,cellular,apr,thu,381,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,married,professional.course,no,no,no,cellular,jul,mon,86,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,unknown,no,yes,no,cellular,jun,fri,207,2,4,yes,success,2.9,161,40.8,1,5076.2,1
age:30-60,entrepreneur,single,high.school,no,no,no,cellular,jul,thu,67,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,married,high.school,no,yes,no,cellular,nov,thu,278,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,tue,52,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,student,single,basic.9y,no,yes,no,cellular,oct,tue,75,2,0,yes,failure,3.4,156,26.9,0,5017.5,0
age:30-60,self-employed,married,basic.4y,yes,yes,no,telephone,may,wed,177,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jun,wed,156,3,0,no,failure,2.9,161,40.8,1,5076.2,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,may,wed,444,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,management,married,university.degree,no,yes,no,telephone,nov,wed,268,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,entrepreneur,married,basic.9y,yes,yes,yes,telephone,nov,mon,292,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,divorced,high.school,no,no,no,cellular,aug,mon,50,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,cellular,may,wed,240,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,single,high.school,yes,yes,no,cellular,apr,fri,451,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jun,mon,154,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,entrepreneur,married,high.school,no,no,no,cellular,jul,mon,121,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,basic.4y,yes,yes,no,telephone,jun,tue,100,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,aug,wed,417,1,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,admin.,single,university.degree,yes,yes,no,cellular,aug,wed,87,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,retired,married,basic.4y,no,yes,no,cellular,oct,wed,1020,3,0,yes,failure,1.1,178,49.5,0,4963.6,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,132,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,single,basic.4y,no,no,no,telephone,may,mon,291,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,single,basic.9y,no,no,no,cellular,jul,wed,439,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,yes,cellular,may,tue,54,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,may,wed,110,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,telephone,may,tue,411,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,university.degree,no,no,no,cellular,may,mon,68,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,sep,mon,92,1,0,yes,failure,3.4,155,29.8,0,5017.5,0
age:30-60,technician,married,high.school,no,no,no,telephone,jun,mon,500,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,university.degree,no,yes,no,cellular,apr,mon,155,4,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,tue,95,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,telephone,may,tue,59,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,apr,tue,61,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,jun,thu,2025,1,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,admin.,married,university.degree,no,yes,no,cellular,oct,thu,126,2,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,technician,divorced,university.degree,no,yes,no,cellular,nov,wed,342,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,married,basic.4y,yes,no,no,cellular,jul,mon,78,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,nov,wed,694,2,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,admin.,married,high.school,no,no,no,cellular,nov,wed,183,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,sep,thu,234,1,0,no,failure,1.1,173,37.5,0,4963.6,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,180,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,tue,55,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,high.school,yes,no,no,telephone,may,tue,161,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,no,no,telephone,jun,wed,324,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,nov,mon,550,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,single,high.school,no,no,no,telephone,jun,thu,184,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,jul,mon,108,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,basic.4y,yes,yes,no,cellular,jul,tue,150,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,professional.course,no,yes,yes,telephone,may,wed,260,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,basic.9y,no,no,yes,cellular,aug,wed,139,1,6,yes,failure,1.7,172,38.3,0,4991.6,1
age:30-60,admin.,divorced,university.degree,no,yes,yes,cellular,may,mon,644,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,basic.9y,no,no,yes,cellular,may,tue,549,1,10,yes,success,1.8,160,46.2,1,5099.1,1
age:not30-60,student,single,high.school,no,no,no,cellular,apr,thu,86,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,mon,314,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,may,mon,20,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,wed,686,6,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,married,basic.4y,yes,no,yes,telephone,may,fri,28,8,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,basic.9y,yes,yes,yes,telephone,may,mon,184,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.9y,yes,no,no,telephone,jun,fri,44,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,married,high.school,no,no,no,cellular,jun,mon,79,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:not30-60,retired,married,university.degree,no,yes,no,cellular,sep,wed,105,3,0,yes,failure,3.4,155,29.8,0,5017.5,0
age:30-60,blue-collar,married,professional.course,no,yes,no,cellular,may,thu,260,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,fri,343,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,thu,134,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,jun,fri,42,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,yes,no,yes,cellular,jul,mon,90,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,married,basic.4y,yes,no,no,cellular,oct,wed,216,1,6,yes,success,1.1,178,49.5,0,4963.6,1
age:30-60,management,married,university.degree,no,no,no,cellular,nov,tue,190,3,7,yes,failure,3.4,158,30.1,0,5017.5,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,may,mon,142,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,apr,thu,225,1,2,yes,success,1.8,162,47.1,1,5099.1,1
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,thu,48,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,married,university.degree,no,yes,no,cellular,may,tue,109,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,tue,401,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,divorced,professional.course,yes,no,no,cellular,aug,tue,255,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,professional.course,yes,no,no,cellular,may,mon,256,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,professional.course,yes,no,no,telephone,may,mon,158,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,thu,244,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,telephone,may,mon,102,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,professional.course,no,yes,no,cellular,may,fri,22,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,nov,tue,107,1,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,admin.,single,university.degree,yes,yes,no,cellular,aug,wed,459,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,single,high.school,yes,no,no,telephone,may,fri,85,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.6y,no,yes,no,telephone,may,mon,82,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.6y,no,no,no,telephone,may,tue,472,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,unknown,yes,no,no,cellular,jul,wed,799,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jul,thu,364,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,single,unknown,no,yes,no,cellular,nov,thu,164,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,divorced,professional.course,no,no,no,cellular,aug,tue,312,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,sep,mon,990,4,0,no,failure,1.1,173,37.5,0,4963.6,0
age:30-60,blue-collar,single,high.school,no,yes,yes,cellular,nov,thu,559,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,119,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,nov,tue,165,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,may,wed,139,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,apr,fri,88,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,high.school,no,no,no,telephone,may,fri,178,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.4y,no,yes,no,cellular,may,fri,36,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,unknown,no,yes,no,cellular,nov,wed,198,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,single,basic.6y,yes,no,no,cellular,may,wed,35,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,jun,fri,71,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,may,mon,197,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,tue,466,5,0,yes,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,married,basic.6y,yes,yes,no,telephone,may,mon,286,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,yes,no,no,telephone,may,mon,149,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,basic.4y,no,yes,no,cellular,jul,wed,498,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,professional.course,yes,no,no,cellular,jul,thu,106,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,mon,149,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,divorced,university.degree,no,no,no,telephone,nov,tue,74,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,mon,268,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,mar,tue,191,2,0,no,failure,1.8,165,34.8,0,5008.7,1
age:30-60,management,divorced,university.degree,no,yes,no,telephone,may,tue,159,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,university.degree,no,no,no,cellular,aug,tue,207,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,unknown,no,yes,yes,cellular,sep,thu,733,1,3,yes,success,3.4,155,29.8,0,5017.5,1
age:30-60,unknown,married,unknown,yes,yes,no,cellular,jul,tue,112,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,divorced,university.degree,yes,yes,no,cellular,aug,thu,229,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,fri,238,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,professional.course,no,yes,no,cellular,aug,thu,384,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,tue,274,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,divorced,high.school,no,no,no,cellular,may,fri,199,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,unemployed,single,high.school,no,no,no,cellular,jun,tue,189,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,fri,138,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,cellular,nov,wed,154,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,basic.9y,no,no,no,telephone,may,tue,335,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,may,tue,187,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,high.school,no,yes,no,telephone,jul,thu,147,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,may,wed,232,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,jun,fri,329,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:not30-60,technician,single,high.school,no,yes,no,cellular,jul,fri,784,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,nov,tue,133,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,high.school,no,no,no,cellular,jul,mon,1272,3,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,admin.,married,university.degree,no,yes,no,cellular,apr,thu,970,1,0,yes,failure,1.8,162,47.1,1,5099.1,1
age:30-60,self-employed,married,basic.9y,yes,no,no,telephone,jun,thu,49,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,entrepreneur,single,basic.9y,no,no,no,cellular,jul,fri,130,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,nov,fri,34,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,aug,thu,82,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,basic.4y,no,no,no,cellular,dec,thu,582,4,0,no,failure,3.0,159,33.0,0,5023.5,1
age:30-60,admin.,married,university.degree,yes,no,no,telephone,may,wed,361,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,basic.9y,no,yes,no,cellular,dec,tue,256,2,0,no,failure,3.0,159,33.0,0,5023.5,1
age:30-60,technician,married,high.school,yes,no,no,cellular,aug,thu,91,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,unknown,yes,yes,no,telephone,jul,thu,27,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,aug,tue,83,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,370,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,university.degree,no,no,no,cellular,apr,mon,890,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,jun,fri,139,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,fri,156,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,no,yes,cellular,may,wed,358,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,single,high.school,no,yes,no,cellular,jul,tue,714,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,divorced,professional.course,no,yes,yes,cellular,jun,wed,181,1,0,no,failure,1.7,172,39.8,0,4991.6,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,wed,87,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,thu,151,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,tue,68,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,married,high.school,no,yes,no,telephone,jul,mon,29,1,0,no,failure,1.7,174,40.3,0,4991.6,0
age:30-60,entrepreneur,divorced,high.school,no,no,yes,cellular,jul,wed,245,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,cellular,may,wed,153,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,high.school,yes,no,no,telephone,may,fri,545,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,professional.course,yes,no,no,telephone,may,wed,208,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,yes,cellular,apr,mon,287,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,56,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,divorced,high.school,yes,no,no,telephone,may,wed,82,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,jun,fri,98,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,wed,409,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,yes,cellular,mar,fri,77,2,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,admin.,married,unknown,no,yes,no,telephone,may,fri,96,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,yes,yes,no,cellular,aug,fri,1809,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,may,fri,31,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,may,tue,21,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
