age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:not30-60,retired,married,university.degree,no,yes,no,cellular,dec,wed,282,1,6,yes,success,3.0,159,33.0,0,5023.5,1
age:30-60,admin.,single,unknown,no,no,no,cellular,jul,fri,137,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,married,professional.course,no,yes,no,cellular,jul,mon,634,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,single,professional.course,no,no,no,telephone,jun,wed,185,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,jun,tue,269,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,student,single,university.degree,no,yes,yes,cellular,jul,fri,350,2,0,no,failure,1.7,174,40.3,0,4991.6,1
age:30-60,admin.,single,high.school,no,no,no,telephone,may,tue,363,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,389,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,aug,tue,361,10,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,nov,fri,350,5,3,yes,success,3.4,158,30.1,0,5017.5,0
age:30-60,unemployed,married,basic.9y,yes,yes,yes,cellular,may,thu,114,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,yes,cellular,jun,mon,115,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:not30-60,retired,married,university.degree,no,no,no,cellular,aug,thu,126,1,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:30-60,technician,single,university.degree,no,no,yes,telephone,may,mon,20,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,may,mon,115,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,unknown,yes,no,no,cellular,nov,fri,142,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,no,no,cellular,may,fri,173,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,university.degree,no,yes,no,cellular,aug,thu,138,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,thu,201,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,married,high.school,no,yes,no,cellular,jun,fri,365,3,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,admin.,married,high.school,no,yes,yes,cellular,nov,fri,57,5,6,yes,success,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,nov,fri,312,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,nov,thu,294,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,entrepreneur,married,university.degree,no,no,no,telephone,may,fri,803,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:not30-60,admin.,single,high.school,no,yes,no,telephone,may,thu,918,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,university.degree,yes,no,yes,cellular,aug,mon,84,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,jul,mon,546,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.6y,no,yes,no,telephone,jul,tue,135,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,mar,mon,277,4,0,yes,failure,1.8,165,34.8,0,5008.7,1
age:30-60,blue-collar,married,basic.6y,yes,yes,no,telephone,may,wed,271,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,fri,1097,15,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,admin.,married,high.school,no,yes,yes,cellular,oct,wed,73,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,fri,107,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,thu,12,12,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,mar,thu,278,2,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,admin.,single,university.degree,yes,yes,no,cellular,aug,wed,459,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,cellular,aug,fri,129,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,high.school,no,yes,yes,telephone,may,mon,642,2,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:not30-60,retired,divorced,basic.4y,no,yes,no,telephone,apr,wed,403,1,0,no,failure,1.8,169,34.6,0,5008.7,1
age:not30-60,services,single,unknown,no,yes,no,cellular,jun,tue,318,1,0,no,failure,1.7,172,39.8,0,4991.6,1
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,thu,396,4,0,yes,failure,1.7,174,40.3,0,4991.6,1
age:30-60,blue-collar,single,basic.4y,no,yes,no,telephone,jun,fri,59,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,aug,wed,246,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,no,no,no,telephone,jun,mon,158,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,student,single,high.school,no,no,no,cellular,oct,tue,362,1,0,no,failure,1.1,178,49.5,0,4963.6,1
age:30-60,retired,married,university.degree,no,no,no,telephone,jul,tue,863,10,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,basic.4y,yes,no,no,cellular,aug,tue,80,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,may,thu,35,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,yes,no,no,cellular,may,fri,217,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,aug,fri,644,8,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,telephone,jun,tue,45,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,unknown,no,yes,yes,cellular,may,fri,318,3,0,no,failure,1.8,170,40.0,0,5008.7,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,aug,thu,115,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,yes,cellular,apr,mon,55,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,services,single,professional.course,no,no,no,telephone,jun,fri,106,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,single,high.school,no,no,no,cellular,jul,thu,421,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,672,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,blue-collar,single,basic.9y,yes,yes,no,telephone,jul,mon,21,31,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,may,thu,103,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,unknown,yes,yes,no,telephone,jun,thu,60,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,high.school,no,no,no,telephone,may,wed,438,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,divorced,university.degree,yes,yes,no,cellular,aug,thu,122,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,may,fri,286,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,yes,cellular,jul,thu,542,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,no,no,telephone,may,wed,96,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,professional.course,no,yes,no,cellular,nov,tue,191,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,university.degree,no,yes,no,cellular,may,mon,97,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,basic.9y,no,yes,yes,cellular,nov,thu,430,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,professional.course,no,yes,yes,cellular,jul,thu,559,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,university.degree,no,yes,no,cellular,may,mon,215,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,thu,81,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,basic.9y,no,no,no,telephone,may,wed,351,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,yes,telephone,may,fri,160,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,mar,tue,272,1,0,no,failure,1.8,160,50.0,1,5099.1,1
age:not30-60,admin.,single,high.school,no,yes,no,telephone,may,mon,115,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,yes,yes,yes,cellular,jul,wed,171,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,may,fri,247,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,yes,yes,telephone,may,tue,179,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,university.degree,yes,no,no,cellular,jul,thu,58,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,unknown,no,yes,no,cellular,sep,thu,114,1,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,management,married,university.degree,no,no,no,cellular,jul,tue,486,5,0,no,failure,2.9,156,33.6,0,5076.2,1
age:30-60,housemaid,married,basic.4y,yes,yes,no,cellular,aug,mon,197,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,yes,no,yes,telephone,jun,thu,59,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,jul,tue,102,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,yes,no,no,telephone,jun,thu,820,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,yes,yes,no,cellular,aug,thu,159,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,high.school,no,no,no,cellular,mar,thu,200,1,0,no,failure,1.8,160,50.0,1,5099.1,1
age:not30-60,retired,married,basic.4y,no,no,no,cellular,aug,thu,307,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,management,single,university.degree,no,yes,no,cellular,may,wed,38,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,retired,married,basic.4y,no,no,no,cellular,aug,thu,163,1,0,no,failure,1.7,172,38.3,0,4991.6,0
age:30-60,entrepreneur,married,basic.4y,yes,no,no,cellular,aug,tue,148,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,university.degree,no,yes,no,cellular,aug,tue,377,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,basic.9y,yes,no,yes,cellular,jul,tue,133,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,wed,153,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,self-employed,single,university.degree,no,no,no,cellular,aug,mon,130,2,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,wed,376,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,tue,406,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,yes,yes,no,cellular,jul,wed,64,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,wed,154,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,jul,wed,355,1,0,no,failure,1.7,174,40.3,0,4991.6,1
age:30-60,technician,single,professional.course,no,yes,no,cellular,nov,wed,134,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unemployed,married,basic.4y,yes,yes,no,telephone,may,tue,164,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,professional.course,yes,no,no,cellular,jul,thu,144,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,nov,fri,294,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,entrepreneur,married,basic.9y,no,no,no,telephone,jun,mon,245,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,may,thu,4,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,professional.course,no,yes,yes,cellular,aug,wed,22,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,tue,497,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jul,mon,19,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,nov,wed,694,2,0,no,failure,0.1,164,42.0,4,5195.8,1
age:not30-60,technician,single,professional.course,yes,yes,no,cellular,nov,thu,239,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,mar,tue,288,2,3,yes,success,1.8,165,34.8,0,5008.7,1
age:30-60,admin.,divorced,university.degree,yes,no,no,cellular,aug,fri,59,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,basic.9y,no,no,no,cellular,apr,mon,91,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,jun,thu,581,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,technician,single,basic.9y,no,yes,no,cellular,apr,wed,56,7,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,may,fri,132,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,basic.9y,no,yes,no,cellular,nov,thu,352,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,basic.4y,no,no,yes,cellular,jul,tue,487,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,may,mon,79,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,may,fri,87,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,fri,264,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,retired,married,basic.4y,no,no,no,cellular,nov,fri,163,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,single,high.school,no,yes,no,cellular,nov,fri,1195,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,mon,105,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,basic.9y,no,yes,no,cellular,jul,tue,163,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,jul,fri,852,9,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,admin.,married,high.school,no,yes,no,cellular,nov,fri,50,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,professional.course,no,yes,no,telephone,may,tue,321,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,basic.4y,yes,yes,no,cellular,aug,mon,328,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,jun,mon,966,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,divorced,university.degree,no,yes,yes,cellular,may,tue,336,1,15,yes,failure,1.8,170,40.0,0,5008.7,1
age:30-60,admin.,divorced,university.degree,yes,yes,no,telephone,may,mon,128,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,yes,yes,no,telephone,may,fri,288,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,jul,thu,725,3,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,student,single,high.school,no,yes,no,cellular,apr,mon,110,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,housemaid,divorced,basic.4y,yes,no,no,cellular,jul,tue,277,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,basic.4y,no,yes,no,cellular,apr,thu,185,1,2,yes,success,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,may,mon,453,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,apr,fri,401,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,single,basic.4y,no,yes,yes,cellular,may,wed,1805,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,no,yes,telephone,may,tue,232,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,may,mon,259,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,aug,fri,263,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,divorced,professional.course,no,yes,no,telephone,may,mon,136,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,high.school,no,no,no,cellular,aug,thu,444,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,unknown,yes,no,no,telephone,may,tue,288,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.9y,no,no,no,telephone,may,tue,610,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,university.degree,no,no,no,cellular,jul,wed,143,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,unknown,no,yes,no,cellular,jul,fri,172,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,basic.9y,yes,yes,no,cellular,jul,wed,213,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,unknown,no,no,no,telephone,may,fri,137,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,thu,101,4,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,divorced,basic.9y,no,no,no,telephone,jun,fri,45,22,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,aug,mon,320,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,apr,thu,64,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,jun,thu,236,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,high.school,no,yes,no,cellular,aug,tue,162,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,housemaid,married,high.school,no,yes,no,cellular,aug,mon,121,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,entrepreneur,married,high.school,no,no,no,telephone,may,thu,325,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jul,wed,477,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,basic.4y,no,yes,no,cellular,may,wed,358,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,may,wed,156,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,telephone,may,tue,72,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,aug,wed,384,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,services,married,high.school,no,yes,yes,telephone,jul,wed,79,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,cellular,jul,tue,192,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,may,thu,635,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,services,single,high.school,no,no,yes,telephone,may,tue,262,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,cellular,may,mon,397,1,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,may,fri,86,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,professional.course,no,yes,yes,cellular,aug,tue,291,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,tue,71,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,jun,thu,320,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,basic.6y,yes,yes,no,telephone,jun,tue,98,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,no,yes,yes,cellular,aug,mon,273,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,may,mon,181,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,jun,mon,99,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
