age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,admin.,divorced,basic.9y,no,no,no,cellular,nov,wed,258,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,yes,yes,no,cellular,may,thu,974,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,blue-collar,married,unknown,no,no,no,cellular,oct,fri,73,3,0,no,failure,1.1,178,49.5,0,4963.6,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jun,wed,355,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,tue,249,1,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,jul,fri,426,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,yes,cellular,aug,mon,285,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,basic.4y,no,yes,no,cellular,apr,thu,209,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,basic.6y,no,yes,no,telephone,may,mon,82,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.9y,no,no,no,cellular,may,wed,305,8,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,yes,no,yes,cellular,aug,mon,155,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unknown,married,unknown,yes,no,no,telephone,may,mon,103,8,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,may,mon,194,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,married,high.school,no,no,yes,cellular,jul,fri,200,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,114,7,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,yes,cellular,apr,fri,239,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,tue,218,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,unknown,married,high.school,yes,no,no,telephone,may,thu,303,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,basic.4y,yes,no,no,cellular,may,wed,771,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,married,high.school,no,no,no,cellular,jun,mon,155,1,0,yes,failure,2.9,161,40.8,1,5076.2,1
age:not30-60,technician,single,high.school,no,yes,no,cellular,may,wed,576,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,technician,married,professional.course,no,yes,no,telephone,sep,fri,384,1,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,blue-collar,divorced,unknown,yes,no,no,cellular,jul,wed,339,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,yes,no,no,cellular,nov,fri,22,4,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,no,yes,telephone,may,fri,70,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.4y,no,yes,no,telephone,may,mon,350,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,aug,thu,152,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,may,wed,176,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,married,high.school,no,no,yes,telephone,jun,mon,13,1,0,no,failure,1.7,172,39.8,0,4991.6,0
age:not30-60,services,single,high.school,no,yes,no,cellular,jul,wed,284,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,university.degree,yes,no,yes,cellular,jul,mon,95,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,may,mon,95,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,fri,121,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,no,yes,no,telephone,jun,mon,81,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,married,high.school,no,no,no,cellular,nov,wed,854,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,student,single,basic.9y,no,no,no,cellular,may,fri,145,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,may,wed,484,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,married,university.degree,yes,yes,yes,cellular,jul,wed,87,16,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,basic.4y,no,no,no,cellular,may,wed,154,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,basic.9y,no,no,no,cellular,may,thu,95,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,aug,thu,88,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,jun,wed,54,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,basic.6y,no,yes,no,telephone,may,mon,85,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,university.degree,no,yes,no,telephone,jul,wed,185,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.6y,no,no,no,cellular,jul,wed,254,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,unknown,no,no,no,cellular,jun,fri,155,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,retired,unknown,basic.4y,no,yes,no,telephone,may,thu,171,10,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,may,fri,1190,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,technician,married,university.degree,no,yes,no,cellular,may,thu,83,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,yes,yes,yes,cellular,aug,mon,127,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,yes,cellular,may,tue,183,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,yes,yes,no,cellular,may,tue,41,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,divorced,professional.course,no,yes,no,cellular,aug,wed,254,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,unknown,no,yes,no,cellular,nov,fri,254,7,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,202,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,mon,232,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jul,wed,717,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,student,single,university.degree,no,no,no,cellular,jul,fri,608,3,6,yes,success,1.7,174,40.3,0,4991.6,1
age:30-60,admin.,married,high.school,no,no,no,telephone,may,fri,129,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,may,wed,347,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,tue,141,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,yes,cellular,aug,thu,924,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,married,high.school,no,no,no,telephone,may,wed,30,1,0,no,failure,1.8,170,40.0,0,5008.7,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,jun,tue,161,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,telephone,jun,fri,174,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,tue,365,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,no,no,telephone,may,fri,25,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unknown,married,basic.4y,no,yes,no,cellular,apr,thu,328,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,nov,thu,75,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,basic.9y,no,no,no,cellular,may,mon,63,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,may,wed,27,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,divorced,basic.4y,no,yes,yes,cellular,jul,tue,666,1,3,yes,success,1.7,174,40.3,0,4991.6,1
age:30-60,admin.,married,basic.6y,yes,yes,yes,telephone,may,tue,88,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,may,wed,176,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,thu,364,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,married,university.degree,no,no,no,telephone,aug,wed,250,2,7,yes,success,1.7,172,38.3,0,4991.6,1
age:not30-60,admin.,single,university.degree,no,yes,yes,cellular,apr,thu,68,1,2,yes,success,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,yes,no,no,cellular,jul,mon,60,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,high.school,yes,no,no,cellular,jul,fri,558,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,management,divorced,university.degree,no,no,no,cellular,jul,thu,144,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,tue,137,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,tue,623,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,services,married,high.school,yes,no,yes,telephone,may,tue,69,11,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,wed,166,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,no,no,telephone,jul,tue,81,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,jul,wed,933,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,married,high.school,no,yes,no,cellular,jul,tue,333,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,high.school,no,yes,no,cellular,may,fri,380,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,sep,wed,265,2,6,yes,success,1.1,173,37.5,0,4963.6,1
age:30-60,admin.,single,unknown,yes,yes,no,cellular,apr,fri,464,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,unknown,no,yes,no,telephone,may,fri,722,3,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,thu,141,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,basic.4y,yes,no,no,cellular,jul,mon,71,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,yes,yes,cellular,may,tue,184,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,divorced,unknown,yes,no,no,cellular,may,fri,184,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,professional.course,no,yes,no,telephone,may,mon,148,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,basic.6y,no,yes,no,telephone,jun,mon,45,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,yes,yes,cellular,aug,wed,585,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,aug,tue,536,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,single,high.school,no,yes,no,telephone,jul,thu,153,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,high.school,yes,yes,no,telephone,may,fri,67,13,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,jul,fri,42,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,basic.4y,yes,no,no,cellular,may,fri,139,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,married,university.degree,no,yes,yes,cellular,jul,mon,1062,4,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,divorced,unknown,no,yes,no,telephone,jun,wed,215,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,jul,wed,151,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,may,tue,291,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,jul,thu,122,12,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,nov,tue,135,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,may,fri,101,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,mon,80,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,aug,fri,1088,3,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,tue,85,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,may,fri,13,9,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,retired,married,basic.6y,no,no,no,cellular,aug,thu,189,2,4,yes,success,2.9,154,31.4,0,5076.2,0
age:30-60,unemployed,married,basic.4y,yes,yes,no,telephone,may,wed,339,10,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,yes,yes,yes,cellular,nov,mon,947,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,technician,single,university.degree,no,no,no,telephone,may,wed,494,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.4y,no,yes,no,telephone,may,tue,147,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.9y,yes,yes,yes,telephone,may,mon,225,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,aug,thu,51,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,university.degree,no,yes,no,cellular,aug,fri,92,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,management,single,university.degree,no,no,no,cellular,nov,thu,46,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,telephone,jun,wed,525,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,unknown,no,no,yes,telephone,jun,mon,88,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,wed,273,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,jun,fri,174,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,no,no,cellular,nov,wed,77,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,single,high.school,no,no,no,cellular,jul,fri,102,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,married,high.school,no,yes,no,cellular,dec,wed,354,1,0,no,failure,3.0,159,33.0,0,5023.5,1
age:30-60,technician,married,high.school,no,no,no,telephone,may,tue,358,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,jul,wed,243,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,fri,155,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,466,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,telephone,may,mon,97,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,yes,cellular,oct,mon,450,1,8,yes,success,1.1,178,49.5,0,4963.6,1
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,tue,632,5,10,yes,success,1.8,160,46.2,1,5099.1,0
age:not30-60,entrepreneur,married,basic.6y,no,yes,yes,telephone,jul,fri,286,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,may,fri,48,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,jul,wed,162,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,aug,thu,144,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,jul,wed,777,10,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,married,professional.course,no,yes,yes,cellular,aug,thu,11,14,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,telephone,jun,wed,950,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,no,no,telephone,may,thu,244,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,jul,thu,209,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,mon,109,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,unemployed,single,university.degree,no,yes,no,cellular,aug,tue,51,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,jun,mon,655,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,apr,mon,268,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,single,basic.4y,no,no,no,telephone,may,tue,293,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,entrepreneur,single,university.degree,no,no,no,cellular,jul,tue,272,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,professional.course,no,no,no,telephone,may,mon,680,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,professional.course,no,yes,no,cellular,may,mon,245,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jun,mon,333,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,jul,thu,48,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,professional.course,yes,no,no,cellular,nov,thu,128,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,professional.course,no,no,no,telephone,jun,fri,286,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,self-employed,married,university.degree,no,no,no,cellular,apr,mon,66,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,divorced,basic.9y,no,no,yes,telephone,may,wed,143,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,divorced,basic.4y,no,no,yes,cellular,jul,thu,169,2,6,yes,success,1.7,174,40.3,0,4991.6,1
age:not30-60,blue-collar,single,high.school,no,yes,no,cellular,jul,wed,830,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,entrepreneur,married,university.degree,yes,no,no,cellular,nov,mon,454,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,wed,82,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,yes,cellular,may,wed,160,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,divorced,basic.4y,no,yes,yes,cellular,jul,mon,796,1,6,yes,success,1.7,174,40.3,0,4991.6,1
age:30-60,admin.,married,university.degree,no,no,yes,telephone,nov,mon,337,3,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,wed,234,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.6y,yes,no,no,cellular,jul,thu,79,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,yes,yes,no,cellular,aug,tue,695,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,wed,89,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,may,mon,369,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,nov,tue,148,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,student,single,university.degree,no,yes,no,cellular,dec,mon,256,1,0,no,failure,3.0,159,33.0,0,5023.5,0
age:30-60,self-employed,married,professional.course,yes,no,no,cellular,nov,fri,383,4,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,mon,386,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,high.school,no,no,no,telephone,apr,wed,44,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,unemployed,married,basic.4y,yes,no,no,telephone,may,fri,141,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,housemaid,married,basic.4y,yes,yes,no,cellular,apr,tue,462,1,0,yes,failure,1.8,169,34.6,0,5008.7,1
