age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,wed,78,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,university.degree,no,yes,no,cellular,nov,wed,225,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,jul,thu,245,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,basic.6y,no,no,yes,cellular,jul,thu,174,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,aug,fri,314,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,yes,no,no,cellular,aug,fri,215,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,basic.4y,no,yes,no,cellular,nov,tue,175,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,may,thu,377,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,basic.9y,yes,no,no,cellular,aug,thu,74,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,jun,tue,144,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,aug,thu,1056,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,jul,tue,285,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,may,fri,68,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,unknown,yes,no,no,cellular,may,fri,936,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,wed,397,9,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,high.school,no,no,no,telephone,jul,wed,40,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,76,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,cellular,may,wed,127,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,high.school,no,yes,no,telephone,apr,thu,201,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,housemaid,married,basic.4y,yes,no,no,telephone,may,mon,501,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,divorced,basic.9y,no,no,no,telephone,jun,fri,158,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,jun,tue,881,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,yes,yes,yes,cellular,may,mon,264,1,10,yes,success,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,no,yes,telephone,jul,fri,21,9,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,may,mon,733,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,unemployed,divorced,basic.9y,no,no,no,cellular,jul,mon,117,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,telephone,jun,mon,75,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,unknown,married,basic.4y,yes,no,no,cellular,aug,wed,116,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,no,no,cellular,may,mon,128,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,yes,yes,no,cellular,nov,fri,280,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,yes,yes,cellular,nov,fri,195,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,entrepreneur,divorced,basic.9y,no,yes,no,cellular,may,tue,29,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,nov,mon,254,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,sep,fri,290,2,0,no,failure,3.4,155,29.8,0,5017.5,1
age:30-60,blue-collar,married,unknown,yes,yes,yes,cellular,jul,mon,210,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,management,married,university.degree,no,no,yes,cellular,aug,wed,181,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,may,thu,193,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,telephone,jun,thu,149,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,may,fri,467,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,high.school,no,no,no,telephone,may,tue,226,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,professional.course,no,yes,no,cellular,nov,thu,619,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,mar,mon,145,1,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,entrepreneur,married,basic.9y,yes,yes,no,cellular,jul,mon,163,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,may,tue,57,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,yes,yes,cellular,jul,thu,75,11,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,cellular,may,fri,311,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,cellular,may,fri,54,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,no,no,no,telephone,jun,fri,155,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,aug,tue,100,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,high.school,yes,no,no,cellular,jun,mon,190,1,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,may,mon,119,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,professional.course,no,yes,no,telephone,may,tue,92,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.6y,yes,yes,no,cellular,may,tue,673,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,basic.4y,yes,no,no,telephone,may,fri,141,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,married,university.degree,no,yes,no,cellular,aug,fri,58,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,nov,thu,633,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,mon,299,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,fri,192,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,basic.9y,no,no,no,cellular,aug,wed,338,2,4,yes,success,2.9,154,31.4,0,5076.2,1
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,fri,372,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,apr,wed,621,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,technician,married,professional.course,yes,yes,no,telephone,may,tue,383,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,may,fri,173,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,aug,thu,153,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,basic.4y,no,yes,no,cellular,apr,thu,209,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,may,fri,166,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,management,single,university.degree,no,no,no,cellular,nov,tue,232,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,married,basic.6y,yes,yes,no,cellular,may,mon,51,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,married,basic.4y,yes,yes,yes,telephone,jul,mon,27,17,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,high.school,no,no,no,cellular,jul,wed,115,1,0,yes,failure,2.9,156,33.6,1,5076.2,0
age:30-60,services,married,professional.course,no,no,yes,cellular,jul,fri,146,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,professional.course,no,yes,yes,telephone,may,wed,634,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,jun,mon,358,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,professional.course,no,no,no,cellular,may,thu,293,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,high.school,no,no,no,telephone,may,tue,35,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,may,mon,8,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,wed,27,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,university.degree,no,no,yes,cellular,aug,tue,138,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,yes,yes,no,cellular,jul,mon,191,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,married,professional.course,no,no,no,telephone,may,wed,122,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,nov,tue,84,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,services,single,basic.9y,no,yes,yes,cellular,jul,tue,88,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,thu,452,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,yes,cellular,may,wed,121,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,wed,387,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,may,thu,175,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,fri,118,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,divorced,basic.4y,no,yes,no,cellular,oct,thu,192,2,3,yes,success,1.1,178,49.5,0,4963.6,0
age:30-60,self-employed,single,university.degree,no,yes,yes,telephone,may,wed,23,17,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,telephone,may,thu,750,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,no,cellular,jul,tue,135,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,aug,thu,91,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,single,professional.course,yes,yes,no,cellular,apr,mon,533,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jun,tue,442,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,may,fri,162,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,basic.9y,no,no,no,telephone,jun,wed,287,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,mon,90,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,professional.course,yes,yes,no,telephone,jun,thu,280,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,married,high.school,no,no,no,cellular,may,thu,329,1,6,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,aug,wed,254,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unknown,married,unknown,no,yes,no,cellular,jul,mon,33,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,illiterate,no,no,no,cellular,aug,fri,460,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,divorced,basic.4y,no,yes,no,cellular,jul,tue,237,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,single,university.degree,no,no,no,telephone,may,thu,81,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,high.school,yes,yes,yes,cellular,aug,mon,265,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,fri,70,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,telephone,jun,mon,79,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jun,mon,23,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,mon,119,9,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,high.school,yes,yes,no,telephone,may,tue,412,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,unknown,no,yes,no,telephone,jun,fri,30,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,oct,fri,18,1,0,no,failure,0.1,169,40.4,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,tue,75,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,yes,yes,telephone,may,mon,186,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,no,no,telephone,aug,mon,1087,1,3,yes,success,1.7,172,38.3,0,4991.6,1
age:30-60,technician,married,university.degree,no,yes,no,cellular,jun,mon,187,1,3,yes,success,1.7,172,39.8,0,4991.6,1
age:not30-60,blue-collar,married,basic.9y,no,yes,yes,telephone,jun,mon,288,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,unemployed,married,high.school,no,no,no,cellular,sep,wed,213,4,6,yes,success,1.1,173,37.5,0,4963.6,0
age:not30-60,services,divorced,high.school,no,yes,no,cellular,jul,wed,171,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,apr,mon,148,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,apr,thu,137,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,nov,tue,99,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,yes,no,yes,cellular,may,tue,54,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,basic.6y,no,no,no,cellular,jul,thu,614,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,nov,thu,88,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,professional.course,no,no,no,cellular,aug,tue,97,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,nov,tue,139,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,apr,wed,286,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,high.school,yes,no,no,cellular,may,fri,270,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,jun,fri,220,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,self-employed,single,university.degree,no,yes,no,telephone,may,thu,226,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,no,no,telephone,may,mon,79,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,high.school,yes,no,no,telephone,may,thu,159,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,tue,64,1,3,yes,success,3.4,158,30.1,0,5017.5,1
age:30-60,admin.,single,high.school,no,no,no,cellular,nov,tue,1233,1,0,yes,failure,3.4,158,30.1,0,5017.5,1
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,jun,wed,81,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,professional.course,no,no,no,telephone,may,tue,64,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,university.degree,yes,no,no,telephone,jul,tue,38,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,single,basic.9y,no,yes,no,cellular,jul,wed,411,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,may,mon,597,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,retired,unknown,university.degree,yes,no,no,telephone,may,tue,253,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,basic.4y,no,yes,no,cellular,nov,tue,76,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,single,high.school,no,no,no,telephone,jul,fri,470,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,wed,47,7,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,aug,wed,305,1,0,no,failure,2.9,154,31.4,0,5076.2,1
age:not30-60,self-employed,married,university.degree,no,no,no,cellular,mar,wed,74,1,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,apr,mon,119,2,0,no,failure,1.8,169,34.6,0,5008.7,0
age:not30-60,admin.,married,university.degree,no,no,no,cellular,apr,thu,115,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,aug,wed,415,3,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,mon,90,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,married,university.degree,no,no,yes,cellular,may,wed,131,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,high.school,no,no,no,cellular,aug,fri,160,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,single,basic.9y,yes,no,no,telephone,may,mon,195,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,unknown,no,no,no,cellular,jul,mon,91,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,nov,mon,146,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,professional.course,no,yes,no,cellular,nov,fri,92,3,0,yes,failure,1.1,179,50.8,1,4963.6,0
age:30-60,blue-collar,single,basic.4y,yes,yes,no,telephone,jul,fri,129,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,telephone,jul,thu,345,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,mon,51,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.6y,yes,yes,no,cellular,may,mon,67,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,university.degree,yes,yes,no,cellular,aug,thu,123,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,mon,145,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,yes,cellular,may,thu,142,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,professional.course,yes,yes,no,cellular,apr,thu,176,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,jun,fri,246,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,thu,182,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,no,no,cellular,jul,mon,93,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,279,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,mon,480,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,professional.course,yes,no,no,cellular,jul,wed,76,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,unknown,yes,no,no,telephone,may,thu,117,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,556,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,yes,telephone,may,fri,335,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,basic.4y,yes,no,no,telephone,may,tue,217,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,thu,52,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,nov,mon,196,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,mon,155,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,jul,mon,59,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
