age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:not30-60,retired,married,university.degree,no,no,no,telephone,sep,mon,147,1,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,199,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,student,single,university.degree,no,yes,no,cellular,may,tue,775,3,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,single,high.school,no,yes,no,cellular,aug,tue,243,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,single,professional.course,no,yes,no,telephone,may,tue,94,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,aug,wed,875,2,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,retired,married,basic.4y,no,no,no,cellular,oct,fri,272,1,10,yes,failure,1.1,178,49.5,0,4963.6,0
age:30-60,admin.,single,high.school,no,no,yes,telephone,may,fri,74,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,university.degree,no,yes,no,telephone,may,thu,163,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,may,thu,14,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,yes,yes,no,telephone,may,fri,407,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,yes,no,no,telephone,jul,thu,454,18,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,nov,mon,111,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,thu,240,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,retired,divorced,high.school,no,yes,no,cellular,jul,tue,609,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,may,thu,57,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,university.degree,no,yes,yes,telephone,jun,thu,163,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,may,mon,265,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,fri,364,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,student,married,high.school,no,yes,no,cellular,dec,wed,158,3,0,no,failure,3.0,159,33.0,0,5023.5,0
age:30-60,technician,married,unknown,no,yes,no,telephone,may,thu,136,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,thu,206,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,yes,yes,cellular,aug,wed,153,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,may,mon,101,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,married,basic.9y,no,no,yes,telephone,may,thu,1170,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,unknown,yes,yes,no,telephone,may,thu,719,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,jul,wed,99,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,tue,217,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,basic.6y,no,no,yes,cellular,may,tue,455,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,high.school,no,no,no,telephone,jun,mon,440,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,jul,thu,136,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,thu,157,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,yes,no,cellular,sep,thu,291,3,0,no,failure,1.1,173,37.5,0,4963.6,1
age:30-60,blue-collar,married,professional.course,no,no,no,telephone,jun,mon,883,1,0,yes,failure,2.9,161,40.8,1,5076.2,1
age:30-60,technician,married,professional.course,no,yes,no,cellular,nov,thu,51,7,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,single,university.degree,no,yes,no,telephone,may,thu,128,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,divorced,university.degree,no,no,yes,cellular,apr,fri,131,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,single,professional.course,no,yes,yes,cellular,nov,wed,51,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,fri,70,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,professional.course,no,no,no,telephone,jun,fri,14,21,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,yes,yes,no,cellular,jul,thu,721,10,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,tue,54,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.4y,no,yes,no,cellular,apr,wed,171,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,telephone,may,thu,159,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,jun,wed,544,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,university.degree,yes,yes,no,telephone,may,tue,325,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,yes,cellular,jul,mon,554,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,divorced,high.school,no,yes,yes,cellular,jul,thu,137,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,may,wed,318,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unknown,married,basic.4y,yes,no,no,cellular,aug,wed,124,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,may,mon,832,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,telephone,jun,thu,453,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,divorced,basic.4y,no,yes,no,telephone,jun,wed,129,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,basic.6y,no,no,yes,cellular,apr,fri,383,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,married,high.school,no,yes,no,cellular,jun,wed,605,3,0,no,failure,1.7,172,39.8,0,4991.6,1
age:not30-60,blue-collar,single,basic.6y,no,no,no,telephone,jul,wed,115,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,divorced,basic.4y,no,no,no,cellular,apr,tue,465,4,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,technician,single,high.school,no,yes,no,telephone,may,mon,247,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,single,university.degree,no,no,no,telephone,may,thu,365,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,telephone,may,tue,34,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.6y,no,yes,no,cellular,sep,tue,265,2,16,yes,success,3.4,155,29.8,0,5017.5,1
age:30-60,self-employed,married,basic.9y,yes,no,no,cellular,aug,mon,81,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,married,basic.9y,yes,no,no,cellular,aug,thu,1184,2,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,technician,married,professional.course,yes,no,yes,cellular,jul,tue,106,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,may,fri,260,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,tue,695,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,university.degree,no,yes,no,cellular,jun,wed,138,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,may,wed,157,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,yes,yes,no,cellular,jul,tue,261,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,723,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,may,fri,254,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,yes,cellular,jul,mon,162,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,fri,1392,2,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,admin.,married,university.degree,yes,yes,yes,telephone,may,wed,232,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,aug,fri,99,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,no,no,cellular,nov,mon,348,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,telephone,jun,tue,482,2,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,499,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,aug,thu,231,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,yes,cellular,apr,mon,538,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,high.school,no,no,yes,cellular,jul,thu,130,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,tue,486,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,may,thu,111,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,telephone,jun,thu,21,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,yes,no,no,cellular,jul,mon,367,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,457,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,single,university.degree,yes,no,no,cellular,nov,fri,1199,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,single,basic.9y,no,no,no,telephone,may,mon,730,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.9y,no,yes,no,telephone,may,thu,203,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,apr,mon,687,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,single,high.school,no,no,no,cellular,nov,thu,105,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,no,yes,cellular,may,thu,831,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,494,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,unknown,no,yes,no,cellular,nov,fri,56,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,thu,570,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,yes,no,yes,telephone,jun,thu,59,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,mon,101,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,self-employed,single,university.degree,no,yes,no,cellular,mar,fri,41,1,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,may,wed,109,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,jul,mon,553,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,jun,tue,159,1,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,aug,fri,661,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,high.school,no,no,no,cellular,nov,thu,227,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,high.school,no,no,yes,telephone,jul,fri,21,9,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,cellular,jul,thu,523,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,basic.9y,no,no,no,cellular,mar,fri,84,1,0,yes,failure,1.8,165,34.8,0,5008.7,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,may,wed,47,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,single,high.school,no,no,no,cellular,oct,wed,216,1,0,yes,failure,3.4,156,26.9,0,5017.5,1
age:30-60,admin.,divorced,basic.9y,no,no,no,cellular,jul,mon,47,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,may,fri,153,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,may,thu,220,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,yes,no,yes,cellular,nov,fri,143,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,cellular,may,tue,494,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,professional.course,no,no,yes,telephone,may,wed,38,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,basic.9y,no,no,no,cellular,jul,wed,71,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,married,basic.4y,no,yes,no,telephone,oct,wed,185,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,unknown,married,university.degree,no,yes,no,cellular,jun,thu,153,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,apr,mon,42,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,basic.9y,yes,no,no,telephone,may,fri,191,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,housemaid,married,basic.4y,no,yes,no,cellular,nov,tue,193,2,0,no,failure,3.4,158,30.1,0,5017.5,1
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,fri,121,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,no,no,cellular,may,tue,189,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jun,fri,513,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,nov,wed,138,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,wed,141,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,thu,123,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,nov,mon,529,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,no,no,cellular,may,wed,106,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,mon,133,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,single,high.school,no,yes,no,cellular,nov,wed,210,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,may,tue,187,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,basic.9y,no,no,no,cellular,aug,wed,80,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,management,married,university.degree,no,yes,no,telephone,jun,wed,695,1,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,retired,married,university.degree,no,no,no,cellular,aug,wed,576,1,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,housemaid,married,high.school,no,yes,no,cellular,jul,wed,335,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,yes,telephone,jun,thu,460,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,divorced,high.school,no,yes,no,cellular,apr,mon,97,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,technician,single,professional.course,no,yes,no,telephone,may,fri,8,9,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,jul,thu,72,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,wed,88,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,telephone,may,mon,211,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,mon,123,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,tue,188,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,no,no,no,telephone,may,tue,326,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,university.degree,no,yes,no,telephone,nov,thu,88,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,mon,55,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,no,telephone,may,thu,9,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,23,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,single,unknown,yes,yes,yes,telephone,may,fri,234,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,nov,thu,37,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,thu,255,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,entrepreneur,married,high.school,no,yes,yes,cellular,nov,mon,139,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,apr,thu,247,5,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,mon,385,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,tue,105,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,mon,44,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,mon,146,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,no,no,telephone,jun,tue,380,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,yes,cellular,aug,fri,150,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,basic.9y,yes,no,no,telephone,may,tue,166,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,aug,fri,379,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,married,professional.course,yes,no,yes,telephone,jun,wed,56,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,yes,no,telephone,jul,thu,85,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,cellular,jul,mon,160,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,jun,fri,131,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,divorced,university.degree,no,yes,no,cellular,jul,thu,548,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,mon,181,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,yes,telephone,may,tue,320,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,yes,yes,yes,cellular,aug,mon,127,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,retired,divorced,high.school,no,yes,no,cellular,aug,mon,114,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,married,high.school,no,no,no,cellular,jul,mon,87,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,telephone,may,thu,141,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,basic.6y,no,yes,no,cellular,sep,thu,161,2,6,yes,success,1.1,173,37.5,0,4963.6,1
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,126,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,thu,396,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,fri,161,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,single,university.degree,no,no,yes,cellular,nov,thu,61,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
